gene_symbol	gene_symbol	is_in_LR_database	isLigand	isReceptor	sum_pseudobulkCellType_expr	sum_pseudobulkCellType_expr_threshold	sum_pseudobulkCellType_expr_filter	highly_variable	means	dispersions	dispersions_norm
ENDOD1	ENDOD1	False	False	False	11.5108474606091	1	True	False	0.025811627609048142	-2.738699352084086	0.4579306
ENDOG	ENDOG	False	False	False	5.6385352538918	1	True	False	0.007762967168369508	-3.698968232077474	-0.3014257
ENDOV	ENDOV	False	False	False	16.5530674113368	1	True	False	0.034897185536296144	-4.1565827622980045	-0.6632957
ENG	ENG	False	True	True	17.7838682082451	1	True	True	0.0316764384140409	-1.901189834524	1.120212
ENGASE	ENGASE	False	False	False	5.95199910329598	1	True	False	0.016259391223172003	-5.182829825716244	-1.4748259
ENHO	ENHO	False	True	False	10.4268977288311	1	True	False	0.0035374675571977574	-3.0698486119209982	0.19606616
ENKD1	ENKD1	False	False	False	4.29480597524053	1	True	False	0.006669793889617594	-4.128231519082553	-0.64087623
ENO1	ENO1	False	False	True	460.17880934668	1	True	False	0.6249388444094913	-0.12325376344732449	-0.062414702
ENO1-AS1	ENO1-AS1	False	False	False	2.10953787340953	1	True	False	0.009089126948588325	-6.340968287461099	-2.3906524
ENO2	ENO2	False	False	False	5.24653691117972	1	True	False	0.021371294410853024	-4.635228270530544	-1.0417964
ENO3	ENO3	False	False	False	1.92559371297701	1	True	False	0.003993381437622882	-5.658427245679029	-1.8509163
ENOPH1	ENOPH1	False	False	False	30.8944295113889	1	True	False	0.05860480773432659	-3.175281135888556	0.112692796
ENOSF1	ENOSF1	False	False	False	37.3369490254386	1	True	True	0.06365397184500968	-2.082474535108024	0.9768565
ENOX2	ENOX2	False	False	False	12.3329580660532	1	True	False	0.01893634452386854	-4.391564844564848	-0.8491135
ENPP2	ENPP2	False	False	False	2.28164947844184	1	True	False	0.005713343714050185	-3.268642992507324	0.038864605
ENPP4	ENPP4	False	False	False	8.50787155453645	1	True	False	0.01609720831329025	-3.253809690662775	0.050594404
ENSA	ENSA	False	False	False	153.786321857366	1	True	False	0.30286706245320516	-1.6772142485609485	-0.68977207
ENTPD1	ENTPD1	False	True	False	22.7480365211412	1	True	True	0.051161691098114345	-1.8264807061290966	1.1792899
ENTPD1-AS1	ENTPD1-AS1	False	False	False	6.34846412580395	1	True	False	0.013135386802247566	-4.65100352203997	-1.0542711
ENTPD3-AS1	ENTPD3-AS1	False	False	False	6.33672442581675	1	True	False	0.01863420832097604	-5.025676330856225	-1.3505528
ENTPD4	ENTPD4	False	False	False	14.5131975265802	1	True	False	0.036278494572894254	-4.987314066972665	-1.3202169
ENTPD5	ENTPD5	False	False	False	8.45529765628832	1	True	False	0.013739379821952563	-3.654707347809743	-0.2664253
ENTPD6	ENTPD6	False	False	False	11.9793574040674	1	True	False	0.038224411837871716	-5.347785625421343	-1.6052687
ENTPD7	ENTPD7	False	False	False	4.79970912797377	1	True	False	0.008572833387308677	-3.737039108128974	-0.33153117
ENY2	ENY2	False	False	False	196.868798621706	1	True	False	0.34570962728042415	-0.8000182594642372	0.09757379
EOGT	EOGT	False	False	False	5.24328086426955	1	True	False	0.006142312001449529	-4.146605592265965	-0.65540594
EOMES	EOMES	False	False	False	1.57495283986262	1	True	False	0.0038808557022326283	-3.41741642463535	-0.07878166
EP300	EP300	False	False	False	42.7801779257933	1	True	False	0.08319174960375247	-2.9380434855749824	0.3002943
EP400	EP400	False	False	False	19.1414959990552	1	True	False	0.042059917479283664	-4.16244172207666	-0.66792876
EP400NL	EP400NL	False	False	False	21.7568350108128	1	True	True	0.0228014636804109	-2.2423332751002336	0.8504443
EPAS1	EPAS1	False	False	False	2.49050808327001	1	True	False	0.0009366631998984428	-4.613353882298948	-1.0244987
EPB41	EPB41	False	False	False	62.1455296947485	1	True	True	0.100318225436751	-1.7907180679997066	1.2075702
EPB41L2	EPB41L2	False	False	False	18.6912238621013	1	True	False	0.02244293687193727	-2.718638640712979	0.4737941
EPB41L3	EPB41L3	False	False	False	5.60317090941078	1	True	True	0.012660570502021323	-2.604285341102884	0.5642218
EPB41L4A	EPB41L4A	False	False	False	3.55233311842873	1	True	False	0.004983830772111046	-3.809782493104369	-0.3890548
EPB41L4A-AS1	EPB41L4A-AS1	False	False	False	78.1157780704127	1	True	True	0.18593297946285045	-2.5379138904298726	0.61670667
EPB41L5	EPB41L5	False	False	False	1.6668613050279	1	True	False	0.0077334217846861605	-6.224227405671047	-2.2983367
EPB42	EPB42	False	False	False	54.4282395873493	1	True	True	0.1677179304215245	1.627984154859274	3.9109933
EPC1	EPC1	False	False	False	120.177362510286	1	True	False	0.3212448724220916	-3.189933145044768	-2.047545
EPC2	EPC2	False	False	False	17.3684489679336	1	True	False	0.030003607179066496	-3.9295382138158277	-0.48375458
EPCAM	EPCAM	False	True	True	31.9841261128378	1	True	True	0.03555227501735	-0.057892528344414	2.5778446
EPDR1	EPDR1	False	False	False	15.0928247467663	1	True	True	0.02442442422630725	-1.9972114433420498	1.0442804
EPG5	EPG5	False	False	False	9.87568390798949	1	True	False	0.02397448844827931	-4.148068563806237	-0.65656286
EPGN	EPGN	False	True	True	1.42721104979405	1	True	False	0.0019434652305878781	-3.43707971420681	-0.094330885
EPHA1-AS1	EPHA1-AS1	False	False	False	7.65680812563276	1	True	False	0.02794028707501524	-3.9464907296020053	-0.4971602
EPHA4	EPHA4	False	True	True	1.1116029031458	1	True	False	0.002890302696722629	-4.26574343407332	-0.74961716
EPHB1	EPHB1	False	False	True	2.55326675837374	1	True	False	0.004748136452854139	-3.248943236318217	0.054442674
EPHB4	EPHB4	False	False	True	4.08553842508776	1	True	False	0.007193395552126488	-2.6744191312437504	0.50876176
EPHB6	EPHB6	False	True	True	9.3726897536289	1	True	False	0.029176506753230306	-4.4117206561006155	-0.8650522
EPHX1	EPHX1	False	False	False	3.94193455411231	1	True	False	0.007943177300380974	-3.9773121341091713	-0.521533
EPHX2	EPHX2	False	False	False	3.50761016159674	1	True	False	0.03275834454165118	-3.5270911517703016	-0.16550964
EPM2A	EPM2A	False	False	False	2.14152987666736	1	True	False	0.00354053320519925	-5.168972230312935	-1.4638675
EPM2AIP1	EPM2AIP1	False	False	False	37.9137399107846	1	True	False	0.09738104960910077	-3.313187033471221	0.0036403064
EPN1	EPN1	False	True	True	23.3599802937332	1	True	False	0.05868000293029165	-3.523471258480936	-0.16264713
EPN2	EPN2	False	False	False	6.77138906060637	1	True	True	0.016322340652500503	-1.8506383059336668	1.1601868
EPOR	EPOR	False	False	True	34.9807521307031	1	True	True	0.08205067379948412	0.19868871294336554	2.7807426
EPRS	EPRS	False	False	False	97.1699656849187	1	True	True	0.13829065811636643	-1.4437450481134713	1.4819477
EPS15	EPS15	False	False	False	53.4782146518289	1	True	True	0.10718524118249026	-2.5597919473549524	0.59940606
EPS15L1	EPS15L1	False	False	False	19.0851648128292	1	True	False	0.02915418262261127	-3.4091946923177927	-0.07228012
EPS8	EPS8	False	False	False	3.99563420489736	1	True	False	0.00796747599112632	-2.612658950713739	0.55760014
EPS8L2	EPS8L2	False	False	False	5.06024876106257	1	True	False	0.017986003500196468	-4.586047582147731	-1.0029056
EPSTI1	EPSTI1	False	False	False	30.155571444082	1	True	True	0.061242290326496834	-2.5450656952004427	0.6110512
ERAL1	ERAL1	False	False	False	13.6043999589072	1	True	False	0.020676217899210304	-3.7390418226962066	-0.33311486
ERAP1	ERAP1	False	False	True	26.2500981687132	1	True	False	0.054050933854735035	-3.512182824685754	-0.15372053
ERAP2	ERAP2	False	False	False	35.1827418465714	1	True	False	0.09121827381184573	-3.2417134411610826	0.06015981
ERC1	ERC1	False	False	False	16.087615739899	1	True	False	0.02995462550900095	-3.404433674130951	-0.068515226
ERCC1	ERCC1	False	False	False	55.102294775983	1	True	True	0.10329908234177575	-2.564094461723655	0.5960037
ERCC2	ERCC2	False	False	False	6.143319242502	1	True	False	0.0078968620732551	-3.6042419105955026	-0.22651851
ERCC3	ERCC3	False	False	False	15.17391011795	1	True	False	0.029617912249939288	-3.9473821613366513	-0.4978651
ERCC4	ERCC4	False	False	False	10.4012181849745	1	True	False	0.015500187124276981	-4.590444682235638	-1.0063827
ERCC5	ERCC5	False	False	False	23.7422729193875	1	True	False	0.03669011864923434	-2.792549723947574	0.4153471
ERCC6	ERCC6	False	False	False	6.15448167699769	1	True	False	0.010898087831048363	-3.285869798830503	0.025242083
ERCC6L	ERCC6L	False	False	False	4.2121094755741	1	True	False	0.005337629300534393	-3.787454597309412	-0.37139845
ERCC6L2	ERCC6L2	False	False	False	18.8710320604046	1	True	False	0.037470309356942726	-3.137942434672006	0.14221929
ERCC8	ERCC8	False	False	False	7.23572382421162	1	True	False	0.010855014835193473	-4.088219797761506	-0.60923594
EREG	EREG	False	True	False	93.2787996156398	1	True	True	0.11658618201455272	-0.5961288991420084	2.152221
ERF	ERF	False	False	False	7.26361661221305	1	True	False	0.019347915026324713	-5.202411569116553	-1.4903105
ERG	ERG	False	False	False	15.7005219578565	1	True	True	0.024993080867100764	-1.7721981299929275	1.2222153
ERGIC1	ERGIC1	False	False	False	41.9420498879219	1	True	True	0.07456627892633813	-2.26888187518653	0.82945037
ERGIC2	ERGIC2	False	False	False	37.6843892755277	1	True	False	0.07725598436577417	-3.079787169669764	0.188207
ERGIC3	ERGIC3	False	False	False	133.156608105066	1	True	True	0.24928904155140974	-1.5031136295472523	1.4350004
ERH	ERH	False	False	False	289.030016257971	1	True	True	0.46557744765653025	0.04411094454902831	0.85523987
ERI1	ERI1	False	False	False	16.1581552868248	1	True	False	0.022877802641860845	-2.811543462835172	0.40032732
ERI2	ERI2	False	False	False	12.121032363111	1	True	True	0.013954058891314132	-2.0494724521989993	1.0029538
ERI3	ERI3	False	False	False	28.0696272643299	1	True	True	0.04670169576256919	-2.593058749813413	0.5730995
ERICH1	ERICH1	False	False	False	39.5613106521218	1	True	False	0.09934259969916372	-3.499794665430459	-0.14392428
ERICH6-AS1	ERICH6-AS1	False	False	False	4.08660869870497	1	True	False	0.007244887468081036	-4.5845465612998275	-1.0017186
ERLEC1	ERLEC1	False	False	False	57.5513183184564	1	True	True	0.09043208782093536	-1.3939206112867688	1.5213475
ERLIN1	ERLIN1	False	False	False	24.7690561237204	1	True	True	0.031225321636278686	-1.8432961472572855	1.1659927
ERLIN2	ERLIN2	False	False	False	16.5301180168172	1	True	False	0.03504258183863853	-3.461690341223466	-0.113792345
ERMAP	ERMAP	False	False	False	18.0971175605167	1	True	True	0.03533901141079121	-1.0465668282570113	1.7960261
ERMARD	ERMARD	False	False	False	4.53463888587069	1	True	False	0.011650480725948792	-4.907586240124902	-1.2571702
ERMN	ERMN	False	False	False	1.95412926695526	1	True	False	0.0048493935953798995	-4.781917663275369	-1.1577946
ERMP1	ERMP1	False	False	False	6.94742409315039	1	True	False	0.012236099438929197	-3.1988539821230635	0.09405199
ERN1	ERN1	False	False	False	8.13791041671916	1	True	False	0.021417100566488358	-3.7013699843482817	-0.30332494
ERO1A	ERO1A	False	False	False	27.5986121338275	1	True	False	0.06128940069655043	-3.4193201329680716	-0.08028706
ERO1B	ERO1B	False	False	False	17.3040225055331	1	True	False	0.03085122905115234	-3.892599666501041	-0.4545445
ERP27	ERP27	False	False	False	1.21944899080894	1	True	False	0.0015874981352251962	-4.457463643033665	-0.9012246
ERP29	ERP29	False	False	False	241.348970446298	1	True	False	0.5319097634449804	-1.8186303181748933	-0.8167031
ERP44	ERP44	False	False	False	53.9330934979516	1	True	False	0.1380717092822067	-2.9508817605414768	0.29014212
ERV3-1	ERV3-1	False	False	False	17.9116754717194	1	True	False	0.05527488225444105	-4.472038108179934	-0.91274977
ERVK3-1	ERVK3-1	False	False	False	19.9482963814424	1	True	False	0.03729563500544053	-3.428569540118832	-0.08760125
ESAM	ESAM	False	False	True	3.99369513577008	1	True	False	0.009612040952838064	-2.078695118298725	0.9798452
ESCO1	ESCO1	False	False	False	25.5639897316709	1	True	False	0.07324116836302239	-4.804801524102842	-1.1758906
ESCO2	ESCO2	False	False	False	30.9584945966736	1	True	True	0.04206703737201058	-0.5090475034276034	2.2210827
ESD	ESD	False	False	False	139.395335016408	1	True	True	0.25171652158082003	-1.1075229374793498	1.7478236
ESF1	ESF1	False	False	False	53.049041453586	1	True	False	0.10327955181370349	-2.944567219043747	0.2951355
ESM1	ESM1	False	False	False	1.22222403982426	1	True	False	0.003434417927234576	-4.465908868335694	-0.9079029
ESPL1	ESPL1	False	False	False	3.13603529031462	1	True	False	0.008503587056975511	-3.3114772083284305	0.004992393
ESPN	ESPN	False	False	False	2.65399360009125	1	True	False	0.00554202948336317	-2.4527296586611778	0.6840682
ESR2	ESR2	False	False	False	1.20275665220422	1	True	False	0.004743826467666905	-4.488445583884946	-0.9257244
ESRRA	ESRRA	False	False	False	7.22298653157316	1	True	False	0.022688303885441574	-4.429046146501674	-0.87875277
ESYT1	ESYT1	False	False	False	29.2211258002498	1	True	False	0.07927077978670882	-3.6638056010829305	-0.27361998
ESYT2	ESYT2	False	False	False	31.8831808299331	1	True	True	0.0806361737946672	-2.4362390734288883	0.6971085
ETAA1	ETAA1	False	False	False	10.1640812827842	1	True	False	0.01816834055235056	-4.178733904911112	-0.68081224
ETF1	ETF1	False	False	False	78.5441377360038	1	True	True	0.12241379485460209	-2.3973886765449706	0.7278304
ETFA	ETFA	False	False	False	102.223889067795	1	True	True	0.16224527064896424	-0.8021034355147411	1.9893416
ETFB	ETFB	False	False	False	102.976716897074	1	True	True	0.20962641114269634	-1.549822537259653	1.3980643
ETFDH	ETFDH	False	False	False	15.8806747348483	1	True	False	0.02641760471241355	-3.269961710714369	0.037821796
ETHE1	ETHE1	False	False	False	43.2142191993097	1	True	False	0.097792017315143	-3.0825143339783474	0.18605043
ETNK1	ETNK1	False	False	False	44.1010126821671	1	True	True	0.07658898033922343	-2.519576330916777	0.6312075
ETS1	ETS1	False	False	False	55.3377409106915	1	True	False	0.13684331280873774	-2.717000135306152	0.4750898
ETS2	ETS2	False	False	False	48.8166156534624	1	True	True	0.08582021091700945	-1.4274314992254844	1.494848
ETV2	ETV2	False	False	False	3.22824632361182	1	True	False	0.008508940262623792	-5.378715639229351	-1.6297274
ETV3	ETV3	False	False	False	14.7776929327215	1	True	False	0.0387794525619851	-4.687020124460013	-1.0827521
ETV5	ETV5	False	True	False	5.33491826249397	1	True	False	0.0029691616107897978	-3.7982962272150194	-0.37997174
ETV6	ETV6	False	False	False	53.8343753862137	1	True	True	0.08846816768271301	-1.4974104148213665	1.4395105
EVA1B	EVA1B	False	False	False	4.90510948231714	1	True	False	0.008204238832340609	-3.4804349717870373	-0.12861513
EVA1C	EVA1C	False	False	False	2.5648732938566	1	True	False	0.0044576810396548235	-4.152033150029807	-0.65969795
EVI2A	EVI2A	False	False	False	56.0268092236861	1	True	True	0.1976083434825642	-1.9933702592139546	1.047318
EVI2B	EVI2B	False	False	False	152.771718044028	1	True	False	0.42498209159249933	-1.1345916367756548	-0.20272964
EVI5	EVI5	False	False	False	13.4712122918947	1	True	False	0.02481744867273346	-3.062880910909105	0.20157604
EVI5L	EVI5L	False	False	False	1.65330658673158	1	True	False	0.0011226890079080501	-4.579614470800225	-0.9978184
EVL	EVL	False	False	False	77.574989747436	1	True	False	0.45001790962082033	-1.4290953570480713	-0.46706772
EVPL	EVPL	False	False	False	1.11677605592669	1	True	False	0.0006850811869598013	-3.03976258521341	0.21985742
EWSR1	EWSR1	False	False	False	111.135195177917	1	True	True	0.2097701462439298	-1.8768470953966938	1.1394615
EXD2	EXD2	False	False	False	4.6457964392211	1	True	False	0.01033638493246547	-4.402396272004407	-0.8576788
EXD3	EXD3	False	False	False	7.51202662504193	1	True	False	0.012376258178563321	-4.270383206567715	-0.7532862
EXO1	EXO1	False	False	False	9.07191987679582	1	True	True	0.014227566303812337	-2.5802032513095687	0.5832653
EXO5	EXO5	False	False	False	4.41142070738684	1	True	False	0.0034840598776186126	-3.785486804630262	-0.36984238
EXOC1	EXOC1	False	False	False	30.8494400314475	1	True	False	0.04962865286049703	-2.98652196176611	0.26195878
EXOC2	EXOC2	False	False	False	11.0748818031709	1	True	False	0.022303703081787047	-4.690460170775062	-1.0854723
EXOC3	EXOC3	False	False	False	16.5540559575987	1	True	False	0.035225128279181415	-4.133346721112955	-0.6449212
EXOC3-AS1	EXOC3-AS1	False	True	False	4.65430490540304	1	True	False	0.01094246280803319	-5.1082755285087975	-1.4158702
EXOC4	EXOC4	False	False	False	19.8831078772628	1	True	False	0.04743195769130219	-4.227924981986101	-0.7197113
EXOC5	EXOC5	False	False	False	38.9190936079334	1	True	True	0.06192590548480605	-2.5543900646092443	0.6036777
EXOC6	EXOC6	False	False	False	32.3426411890391	1	True	True	0.05086739453417858	-2.5710113714896536	0.59053403
EXOC6B	EXOC6B	False	False	False	2.63330327192214	1	True	False	0.004542211691278927	-5.150394677708986	-1.4491769
EXOC7	EXOC7	False	False	False	31.1671904654069	1	True	False	0.0787496848045882	-4.0199707082751654	-0.5552663
EXOC8	EXOC8	False	False	False	7.53453429175016	1	True	False	0.016681223156287818	-4.594729409148443	-1.0097709
EXOG	EXOG	False	False	False	9.65407450815274	1	True	False	0.029173932142218632	-4.477461015865223	-0.917038
EXOSC1	EXOSC1	False	False	False	34.2378267314101	1	True	False	0.07928412584973454	-3.1972327378351952	0.09533402
EXOSC10	EXOSC10	False	False	False	22.0404129563311	1	True	False	0.04454258612170386	-2.950016205395618	0.2908266
EXOSC2	EXOSC2	False	False	False	14.0222096468022	1	True	False	0.026475084399671393	-3.6234166393847276	-0.2416814
EXOSC3	EXOSC3	False	False	False	25.4464952750954	1	True	True	0.043677425694937835	-2.0746871529303315	0.98301464
EXOSC4	EXOSC4	False	False	False	21.1162919081491	1	True	True	0.029094003735909046	-2.3855166797989176	0.7372185
EXOSC5	EXOSC5	False	False	False	29.4820723423437	1	True	True	0.0512552531600144	-2.4805197862249004	0.66209245
EXOSC6	EXOSC6	False	False	False	27.8717739007689	1	True	False	0.07246599044759168	-3.941943039047618	-0.493564
EXOSC7	EXOSC7	False	False	False	25.5635623270434	1	True	False	0.05421878513476151	-2.6926095990174317	0.49437723
EXOSC8	EXOSC8	False	False	False	68.6049479762302	1	True	True	0.13094016722683904	-1.5821424822978507	1.3725065
EXOSC9	EXOSC9	False	False	False	34.2587172343605	1	True	True	0.06126993496602705	-2.1782972775378866	0.90108234
EXPH5	EXPH5	False	False	False	3.46323395598351	1	True	False	0.0024333604391534153	-3.4623493030718637	-0.11431344
EXT1	EXT1	False	False	False	2.1531698610229	1	True	False	0.007139260470626018	-4.648094514264672	-1.0519707
EXT2	EXT2	False	False	False	8.46835317634138	1	True	False	0.021368167143955744	-4.876455191698098	-1.2325525
