gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS0DBA8ECEB	0.0	0.0	0.002	0.0	0.025	0.0	0.0	0.001
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0CDEAC6D3	0.003	0.002	0.001	0.004	0.004	0.001	0.0	0.001
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS00C178196	0.0	0.0	0.0	0.0	0.019	0.001	0.0	0.0
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0CEFA7614	0.0	0.0	0.0	0.008	0.0	0.007	0.0	0.012
CD151	P48509	False	CD151_HUMAN		CPI-SS0D6A47C33	0.014	0.113	0.19	0.123	0.09	0.163	0.043	0.024
RPSA	P08865	False	RPSA_HUMAN		CPI-SS067A102C6	1.363	1.367	1.463	1.266	1.466	1.0	1.109	1.407
ITGA7	Q13683	False	ITGA7_HUMAN		CPI-SS054205B1E	0.001	0.003	0.0	0.018	0.002	0.001	0.0	0.001
KREMEN1	Q96MU8	False	KREMEN1_HUMAN		CPI-SS06DAFC20B	0.01	0.0	0.048	0.0	0.0	0.002	0.0	0.0
ABCA1	O95477	False	ABCA1_HUMAN		CPI-SS0EA3BD30F	0.057	0.017	0.0	0.015	0.015	0.033	0.0	0.005
FAS	P25445	False	FAS_HUMAN		CPI-SS04DCFAAB4	0.004	0.047	0.044	0.066	0.012	0.061	0.007	0.029
TRAF2	Q12933	False	TRAF2_HUMAN		CPI-SS0721C6B0E	0.018	0.02	0.071	0.017	0.034	0.011	0.006	0.016
ABCA1	O95477	False	ABCA1_HUMAN		CPI-SS0AF96E563	0.057	0.017	0.0	0.015	0.015	0.033	0.0	0.005
ABCA1	O95477	False	ABCA1_HUMAN		CPI-SS00CF52558	0.057	0.017	0.0	0.015	0.015	0.033	0.0	0.005
MET	P08581	False	MET_HUMAN		CPI-SS07D9C2FF7	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS0EC14DD9B	0.011	0.0	0.008	0.016	0.121	0.003	0.12	0.16
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS033148584	0.378	0.508	0.725	0.23	0.634	0.382	0.442	0.461
HLA-DRA	P01903	False	HLA-DRA_HUMAN		CPI-SS0F8D0AB8C	1.48	1.547	0.029	1.066	0.97	1.118	0.119	0.078
HLA-DRB1	P01911	False	HLA-DRB1_HUMAN		CPI-SS0B598B098	1.4	1.505	0.035	1.07	0.873	1.11	0.071	0.167
CD37	P11049	False	CD37_HUMAN		CPI-SS0EE7E5071	1.293	0.888	0.116	0.537	0.749	0.863	0.505	0.649
MS4A1	P11836	False	MS4A1_HUMAN		CPI-SS0BCA51CFE	1.006	0.008	0.004	0.011	0.03	0.008	0.017	0.034
MET	P08581	False	MET_HUMAN		CPI-SS0E869FC34	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0
CD44	P16070	False	CD44_HUMAN		CPI-SS066568F69	0.205	0.55	0.233	0.648	0.467	0.839	0.283	0.359
MET	P08581	False	MET_HUMAN		CPI-SS0C41C439F	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0
PTPRD	P23468	False	PTPRD_HUMAN		CPI-SS0EB57E889	0.001	0.0	0.0	0.0	0.044	0.0	0.0	0.0
PTPRS	Q13332	False	PTPRS_HUMAN		CPI-SS09C4AEB2C	0.004	0.096	0.002	0.003	0.017	0.0	0.0	0.002
PTPRD	P23468	False	PTPRD_HUMAN		CPI-SS09537963C	0.001	0.0	0.0	0.0	0.044	0.0	0.0	0.0
PTPRS	Q13332	False	PTPRS_HUMAN		CPI-SS086D7C069	0.004	0.096	0.002	0.003	0.017	0.0	0.0	0.002
TLR4	O00206	False	TLR4_HUMAN		CPI-SS0679ACC58	0.009	0.096	0.0	0.266	0.01	0.367	0.006	0.002
CAP1	Q01518	False	CAP1_HUMAN		CPI-SS0914E6659	0.273	0.769	0.203	0.659	0.407	0.703	0.492	0.387
TLR4	O00206	False	TLR4_HUMAN		CPI-SS08865350A	0.009	0.096	0.0	0.266	0.01	0.367	0.006	0.002
TLR4	O00206	False	TLR4_HUMAN		CPI-SS0E0719376	0.009	0.096	0.0	0.266	0.01	0.367	0.006	0.002
TLR4	O00206	False	TLR4_HUMAN		CPI-SS01D66C0BB	0.009	0.096	0.0	0.266	0.01	0.367	0.006	0.002
TLR2	O60603	False	TLR2_HUMAN		CPI-SS0941B7C1B	0.004	0.127	0.0	0.186	0.008	0.253	0.011	0.005
THBD	P07204	False	THBD_HUMAN		CPI-SS084E318F9	0.001	0.026	0.002	0.015	0.003	0.027	0.005	0.002
TLR4	O00206	False	TLR4_HUMAN		CPI-SS0D6DF7540	0.009	0.096	0.0	0.266	0.01	0.367	0.006	0.002
TLR4	O00206	False	TLR4_HUMAN		CPI-SS02B0760D0	0.009	0.096	0.0	0.266	0.01	0.367	0.006	0.002
TLR4	O00206	False	TLR4_HUMAN		CPI-SS07151D8BB	0.009	0.096	0.0	0.266	0.01	0.367	0.006	0.002
CD36	P16671	False	CD36_HUMAN		CPI-SS086F711C7	0.016	0.601	0.948	0.647	0.104	0.801	0.005	0.009
TLR4	O00206	False	TLR4_HUMAN		CPI-SS068A7F2EB	0.009	0.096	0.0	0.266	0.01	0.367	0.006	0.002
TLR2	O60603	False	TLR2_HUMAN		CPI-SS057549724	0.004	0.127	0.0	0.186	0.008	0.253	0.011	0.005
TLR5	O60602	False	TLR5_HUMAN		CPI-SS0FCD8680F	0.0	0.051	0.0	0.119	0.0	0.107	0.006	0.002
CXCR4	P61073	False	CXCR4_HUMAN		CPI-SS03E6A34A5	0.559	0.297	0.0	0.497	0.14	0.256	0.203	0.36
TLR4	O00206	False	TLR4_HUMAN		CPI-SS0225861FB	0.009	0.096	0.0	0.266	0.01	0.367	0.006	0.002
INHBA	P08476	False	INHBA_HUMAN		CPI-SS0E27540D6	0.002	0.0	0.0	0.003	0.0	0.001	0.0	0.0
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS0F23AD246	0.005	0.0	0.0	0.007	0.003	0.002	0.0	0.009
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS0602C971A	0.031	0.075	0.014	0.064	0.057	0.078	0.142	0.067
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS01D009F13	0.012	0.019	0.004	0.013	0.021	0.021	0.019	0.012
TGFBR2	P37173	False	TGFBR2_HUMAN		CPI-SS025F878C3	0.26	0.322	0.043	0.112	0.108	0.218	0.175	0.276
GREM1	O60565	False	GREM1_HUMAN		CPI-SS097C3167E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMP3	P12645	False	BMP3_HUMAN		CPI-SS018E3C0BE	0.087	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS049F5CDD6	0.005	0.0	0.0	0.007	0.003	0.002	0.0	0.009
ACVR1B	P36896	False	ACVR1B_HUMAN		CPI-SS0E5AD236D	0.004	0.014	0.0	0.072	0.014	0.047	0.013	0.012
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS0D94F32A1	0.031	0.075	0.014	0.064	0.057	0.078	0.142	0.067
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS0777AA9CD	0.012	0.019	0.004	0.013	0.021	0.021	0.019	0.012
NBL1	P41271	False	NBL1_HUMAN		CPI-SS02EFEB453	0.0	0.0	0.01	0.0	0.059	0.0	0.0	0.005
NOG	Q13253	False	NOG_HUMAN		CPI-SS0E8CB1CB4	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.079
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS055BAD81B	0.025	0.09	0.061	0.05	0.063	0.078	0.054	0.045
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS0790A6616	0.001	0.006	0.018	0.005	0.016	0.001	0.007	0.01
GREM1	O60565	False	GREM1_HUMAN		CPI-SS04A430211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMP3	P12645	False	BMP3_HUMAN		CPI-SS029ABA256	0.087	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS0951A3289	0.005	0.0	0.0	0.007	0.003	0.002	0.0	0.009
ACVRL1	P37023	False	ACVRL1_HUMAN		CPI-SS04EB41282	0.0	0.017	0.0	0.016	0.0	0.011	0.0	0.0
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS0728D15DF	0.003	0.016	0.005	0.026	0.029	0.018	0.0	0.012
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS065D9FD35	0.031	0.075	0.014	0.064	0.057	0.078	0.142	0.067
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS082867062	0.012	0.019	0.004	0.013	0.021	0.021	0.019	0.012
TGFBR2	P37173	False	TGFBR2_HUMAN		CPI-SS04E737C22	0.26	0.322	0.043	0.112	0.108	0.218	0.175	0.276
NBL1	P41271	False	NBL1_HUMAN		CPI-SS0900AD3A1	0.0	0.0	0.01	0.0	0.059	0.0	0.0	0.005
NOG	Q13253	False	NOG_HUMAN		CPI-SS05CEE0C73	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.079
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS0D30A37B0	0.025	0.09	0.061	0.05	0.063	0.078	0.054	0.045
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS0C9A8BBF5	0.001	0.006	0.018	0.005	0.016	0.001	0.007	0.01
GREM1	O60565	False	GREM1_HUMAN		CPI-SS0C19FC63B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMP2	P12643	False	BMP2_HUMAN		CPI-SS0C40B59B7	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0
GREM1	O60565	False	GREM1_HUMAN		CPI-SS07A8778A8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMP3	P12645	False	BMP3_HUMAN		CPI-SS07F17EB42	0.087	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GREM1	O60565	False	GREM1_HUMAN		CPI-SS0A91B61C6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMP3	P12645	False	BMP3_HUMAN		CPI-SS0BE5C8F08	0.087	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS05776FBE7	0.012	0.019	0.004	0.013	0.021	0.021	0.019	0.012
BMP6	P22004	False	BMP6_HUMAN		CPI-SS09F1389CF	0.003	0.0	0.005	0.0	0.005	0.0	0.0	0.0
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS0D1F9D67C	0.003	0.016	0.005	0.026	0.029	0.018	0.0	0.012
BMP2	P12643	False	BMP2_HUMAN		CPI-SS083046473	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS02EFD9EBA	0.025	0.09	0.061	0.05	0.063	0.078	0.054	0.045
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS0EE254B62	0.025	0.09	0.061	0.05	0.063	0.078	0.054	0.045
HFE	Q30201	False	HFE_HUMAN		CPI-SS02CC5B302	0.003	0.013	0.001	0.008	0.0	0.009	0.0	0.002
NEO1	Q92859	False	NEO1_HUMAN		CPI-SS0440D43EC	0.001	0.004	0.064	0.01	0.002	0.003	0.007	0.009
BMP2	P12643	False	BMP2_HUMAN		CPI-SS0658E984B	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0
INHBA	P08476	False	INHBA_HUMAN		CPI-SS0B9860AD7	0.002	0.0	0.0	0.003	0.0	0.001	0.0	0.0
BMP3	P12645	False	BMP3_HUMAN		CPI-SS08DBB24BF	0.087	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDF11	O95390	False	GDF11_HUMAN		CPI-SS028CEA285	0.064	0.042	0.08	0.01	0.136	0.006	0.051	0.059
BMP6	P22004	False	BMP6_HUMAN		CPI-SS0B299A905	0.003	0.0	0.005	0.0	0.005	0.0	0.0	0.0
ENG	P17813	False	ENG_HUMAN		CPI-SS07F3C72FA	0.015	0.066	0.34	0.036	0.073	0.066	0.025	0.015
INHBA	P08476	False	INHBA_HUMAN		CPI-SS002DB66DB	0.002	0.0	0.0	0.003	0.0	0.001	0.0	0.0
BMP3	P12645	False	BMP3_HUMAN		CPI-SS01F033BD5	0.087	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDF11	O95390	False	GDF11_HUMAN		CPI-SS087D64803	0.064	0.042	0.08	0.01	0.136	0.006	0.051	0.059
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS0766B48E3	0.012	0.019	0.004	0.013	0.021	0.021	0.019	0.012
NCAM1	P13591	False	NCAM1_HUMAN		CPI-SS0E012231E	0.001	0.0	0.001	0.002	0.002	0.0	0.228	0.005
MPIG6B	O95866	False	MPIG6B_HUMAN		CPI-SS01F75476A	0.001	0.004	0.014	0.004	0.081	0.0	0.006	0.001
TNFRSF21	O75509	False	TNFRSF21_HUMAN		CPI-SS093FFDD32	0.01	0.136	0.011	0.005	0.031	0.003	0.0	0.001
FFAR2	O15552	False	FFAR2_HUMAN		CPI-SS072E1E27A	0.0	0.006	0.001	0.003	0.0	0.021	0.0	0.0
TRPM2	O94759	False	TRPM2_HUMAN		CPI-SS0BCE672F6	0.004	0.059	0.0	0.079	0.009	0.047	0.0	0.002
TNFRSF21	O75509	False	TNFRSF21_HUMAN		CPI-SS0B8D82011	0.01	0.136	0.011	0.005	0.031	0.003	0.0	0.001
NRG2	O14511	False	NRG2_HUMAN		CPI-SS08928D60A	0.002	0.0	0.0	0.0	0.0	0.001	0.0	0.008
ANGPT2	O15123	False	ANGPT2_HUMAN		CPI-SS088D84D21	0.064	0.039	0.114	0.009	0.05	0.011	0.063	0.043
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0D1AE5C79	0.0	0.0	0.021	0.0	0.0	0.0	0.0	0.0
EFNA3	P52797	False	EFNA3_HUMAN		CPI-SS05B4EB419	0.002	0.0	0.002	0.002	0.005	0.001	0.019	0.002
EFNA4	P52798	False	EFNA4_HUMAN		CPI-SS0659DBE72	0.02	0.023	0.004	0.008	0.035	0.018	0.018	0.017
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS085D8395D	0.0	0.0	0.007	0.003	0.022	0.005	0.024	0.015
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS05379485A	0.0	0.0	0.021	0.0	0.0	0.0	0.0	0.0
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS038E93B77	0.0	0.0	0.007	0.003	0.022	0.005	0.024	0.015
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS07A9A501C	0.0	0.0	0.021	0.0	0.0	0.0	0.0	0.0
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0CB0DDDF0	0.0	0.0	0.007	0.003	0.022	0.005	0.024	0.015
FGFRL1	Q8N441	False	FGFRL1_HUMAN		CPI-SS0E1F6117E	0.007	0.003	0.047	0.012	0.008	0.006	0.005	0.005
TNFRSF17	Q02223	False	TNFRSF17_HUMAN		CPI-SS0CF5BB839	0.065	0.044	0.002	0.0	0.01	0.0	0.0	0.0
ATP1B1	P05026	False	ATP1B1_HUMAN		CPI-SS049BB0366	0.003	0.114	0.017	0.023	0.212	0.009	0.006	0.006
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS0001AFD46	0.008	0.044	0.0	0.067	0.058	0.081	0.031	0.023
CD36	P16671	False	CD36_HUMAN		CPI-SS048D55DBE	0.016	0.601	0.948	0.647	0.104	0.801	0.005	0.009
KIT	P10721	False	KIT_HUMAN		CPI-SS09EB0F005	0.001	0.01	0.073	0.009	0.236	0.0	0.005	0.001
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS07EFC724D	0.378	0.508	0.725	0.23	0.634	0.382	0.442	0.461
HLA-DRA	P01903	False	HLA-DRA_HUMAN		CPI-SS09ED670BE	1.48	1.547	0.029	1.066	0.97	1.118	0.119	0.078
CD79B	P40259	False	CD79B_HUMAN		CPI-SS033046196	1.081	0.071	0.004	0.056	0.109	0.055	0.118	0.051
CD48	P09326	False	CD48_HUMAN		CPI-SS056FF4363	0.582	0.647	0.0	0.532	0.122	0.828	0.478	0.902
CSF3R	Q99062	False	CSF3R_HUMAN		CPI-SS0C92E4F54	0.02	0.266	0.0	0.48	0.323	0.714	0.031	0.012
SIGLEC6	O43699	False	SIGLEC6_HUMAN		CPI-SS099714329	0.017	0.082	0.0	0.008	0.003	0.001	0.0	0.0
PIGR	P01833	False	PIGR_HUMAN		CPI-SS074504CA1	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CD33	P20138	False	CD33_HUMAN		CPI-SS0D935861C	0.001	0.258	0.001	0.242	0.064	0.264	0.0	0.001
IFNGR1	P15260	False	IFNGR1_HUMAN		CPI-SS0D7F2C67C	0.128	0.391	0.054	0.247	0.158	0.461	0.205	0.117
SIGLEC6	O43699	False	SIGLEC6_HUMAN		CPI-SS0C892B9D6	0.017	0.082	0.0	0.008	0.003	0.001	0.0	0.0
LILRB2	Q8N423	False	LILRB2_HUMAN		CPI-SS02C0AA46D	0.006	0.161	0.0	0.194	0.0	0.455	0.0	0.003
LILRA1	O75019	False	LILRA1_HUMAN		CPI-SS05D888A66	0.0	0.063	0.0	0.113	0.002	0.199	0.003	0.001
IL12RB1	P42701	False	IL12RB1_HUMAN		CPI-SS0ECE5AD29	0.008	0.033	0.0	0.011	0.008	0.02	0.075	0.029
IL12RB2	Q99665	False	IL12RB2_HUMAN		CPI-SS072D05E13	0.001	0.004	0.007	0.0	0.042	0.0	0.011	0.003
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS0EF952118	0.001	0.0	0.001	0.0	0.0	0.001	0.0	0.001
SIGLEC6	O43699	False	SIGLEC6_HUMAN		CPI-SS0022C7B49	0.017	0.082	0.0	0.008	0.003	0.001	0.0	0.0
SIGLEC6	O43699	False	SIGLEC6_HUMAN		CPI-SS0427D5622	0.017	0.082	0.0	0.008	0.003	0.001	0.0	0.0
NCR1	O76036	False	NCR1_HUMAN		CPI-SS045224892	0.0	0.0	0.0	0.002	0.0	0.0	0.178	0.005
SIGLEC6	O43699	False	SIGLEC6_HUMAN		CPI-SS0284F55EF	0.017	0.082	0.0	0.008	0.003	0.001	0.0	0.0
HLA-G	P17693	False	HLA-G_HUMAN		CPI-SS0DA990065	0.01	0.01	0.001	0.029	0.004	0.02	0.032	0.014
LILRB3	O75022	False	LILRB3_HUMAN		CPI-SS01108290E	0.005	0.202	0.006	0.263	0.014	0.478	0.0	0.002
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS025AA064E	0.0	0.0	0.007	0.003	0.022	0.005	0.024	0.015
LILRA1	O75019	False	LILRA1_HUMAN		CPI-SS094C4CA42	0.0	0.063	0.0	0.113	0.002	0.199	0.003	0.001
TNFSF12	O43508	False	TNFSF12_HUMAN		CPI-SS02EF3E1BA	0.059	0.091	0.0	0.064	0.038	0.167	0.123	0.084
LILRA6	Q6PI73	False	LILRA6_HUMAN		CPI-SS001DC9B24	0.004	0.015	0.0	0.05	0.0	0.115	0.006	0.003
LILRB3	O75022	False	LILRB3_HUMAN		CPI-SS0F10EA654	0.005	0.202	0.006	0.263	0.014	0.478	0.0	0.002
LILRB3	O75022	False	LILRB3_HUMAN		CPI-SS0FBF68344	0.005	0.202	0.006	0.263	0.014	0.478	0.0	0.002
IL6R	P08887	False	IL6R_HUMAN		CPI-SS083AB989C	0.005	0.239	0.001	0.407	0.093	0.291	0.0	0.066
CSF1R	P07333	False	CSF1R_HUMAN		CPI-SS0EA9E1853	0.002	0.134	0.0	0.132	0.023	0.19	0.006	0.002
CSF1R	P07333	False	CSF1R_HUMAN		CPI-SS0B01CF3AB	0.002	0.134	0.0	0.132	0.023	0.19	0.006	0.002
COL1A1	P02452	False	COL1A1_HUMAN		CPI-SS0C67CADC3	0.001	0.0	0.0	0.001	0.0	0.0	0.0	0.001
COL4A5	P29400	False	COL4A5_HUMAN		CPI-SS05BD65A31	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0
COL4A4	P53420	False	COL4A4_HUMAN		CPI-SS011BD2959	0.041	0.0	0.007	0.0	0.0	0.0	0.006	0.001
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0B71EF51E	0.021	0.0	0.0	0.0	0.002	0.0	0.0	0.0
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS02C096715	1.076	1.21	0.135	1.31	0.781	1.33	1.293	1.164
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS0F705B7BC	0.88	1.091	0.2	1.214	0.897	1.195	1.266	1.121
HLA-F	P30511	False	HLA-F_HUMAN		CPI-SS0BDD10277	0.279	0.311	0.005	0.237	0.071	0.354	0.544	0.442
LILRA1	O75019	False	LILRA1_HUMAN		CPI-SS0844F4B83	0.0	0.063	0.0	0.113	0.002	0.199	0.003	0.001
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS019E5B007	1.076	1.21	0.135	1.31	0.781	1.33	1.293	1.164
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS0EC9E9C09	1.076	1.21	0.135	1.31	0.781	1.33	1.293	1.164
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS0143D581F	0.88	1.091	0.2	1.214	0.897	1.195	1.266	1.121
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS0BE813E57	1.076	1.21	0.135	1.31	0.781	1.33	1.293	1.164
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS092F24344	1.076	1.21	0.135	1.31	0.781	1.33	1.293	1.164
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS025034EDA	0.88	1.091	0.2	1.214	0.897	1.195	1.266	1.121
HLA-G	P17693	False	HLA-G_HUMAN		CPI-SS077CD4BEB	0.01	0.01	0.001	0.029	0.004	0.02	0.032	0.014
B2M	P61769	False	B2M_HUMAN		CPI-SS0B09662E3	1.62	1.632	1.119	1.482	1.428	1.631	1.779	1.723
HLA-E	P13747	False	HLA-E_HUMAN		CPI-SS0C987F766	1.054	0.734	0.073	0.673	0.747	0.927	1.28	1.195
HLA-G	P17693	False	HLA-G_HUMAN		CPI-SS0CCE11E5E	0.01	0.01	0.001	0.029	0.004	0.02	0.032	0.014
HLA-E	P13747	False	HLA-E_HUMAN		CPI-SS03EF699C7	1.054	0.734	0.073	0.673	0.747	0.927	1.28	1.195
HLA-F	P30511	False	HLA-F_HUMAN		CPI-SS067F48B7B	0.279	0.311	0.005	0.237	0.071	0.354	0.544	0.442
KIR2DL3	P43628	False	KIR2DL3_HUMAN		CPI-SS09497E7BF	0.0	0.0	0.0	0.0	0.0	0.0	0.032	0.001
CD3D	P04234	False	CD3D_HUMAN		CPI-SS08898C748	0.006	0.008	0.003	0.005	0.008	0.005	0.031	1.017
CD3G	P09693	False	CD3G_HUMAN		CPI-SS0153B8D92	0.002	0.004	0.003	0.005	0.012	0.002	0.034	0.807
TFRC	P02786	False	TFRC_HUMAN		CPI-SS043FD4010	0.043	0.119	0.924	0.132	0.221	0.127	0.017	0.048
CD1A	P06126	False	CD1A_HUMAN		CPI-SS055D717C5	0.007	0.021	0.0	0.004	0.0	0.005	0.0	0.0
CD247	P20963	False	CD247_HUMAN		CPI-SS05EAA9470	0.01	0.004	0.0	0.004	0.013	0.006	0.946	0.425
KLRC1	P26715	False	KLRC1_HUMAN		CPI-SS04F3EAB7D	0.001	0.003	0.0	0.0	0.004	0.0	0.54	0.079
KLRC2	P26717	False	KLRC2_HUMAN		CPI-SS0D94A45F2	0.0	0.0	0.0	0.0	0.003	0.001	0.211	0.063
CD1C	P29017	False	CD1C_HUMAN		CPI-SS00196923A	0.031	0.177	0.0	0.009	0.0	0.016	0.0	0.001
KIR2DL1	P43626	False	KIR2DL1_HUMAN		CPI-SS0D53EBCE3	0.0	0.0	0.0	0.0	0.0	0.0	0.058	0.006
KIR3DL1	P43629	False	KIR3DL1_HUMAN		CPI-SS044C341E6	0.0	0.0	0.0	0.0	0.0	0.0	0.038	0.004
CRTAM	O95727	False	CRTAM_HUMAN		CPI-SS068DF8DFB	0.001	0.016	0.0	0.018	0.007	0.027	0.057	0.127
CSF2RB	P32927	False	CSF2RB_HUMAN		CPI-SS0EF42A647	0.012	0.156	0.051	0.069	0.071	0.114	0.0	0.0
CLEC12B	Q2HXU8	False	CLEC12B_HUMAN		CPI-SS04CFC1A6F	0.001	0.006	0.0	0.019	0.0	0.009	0.007	0.001
NT5E	P21589	False	NT5E_HUMAN		CPI-SS0F21C501C	0.083	0.004	0.0	0.0	0.0	0.0	0.0	0.024
TNFSF9	P41273	False	TNFSF9_HUMAN		CPI-SS0B1116348	0.007	0.03	0.0	0.019	0.002	0.005	0.0	0.013
TCTN3	Q6NUS6	False	TCTN3_HUMAN		CPI-SS0BBDCD5A4	0.033	0.119	0.096	0.053	0.091	0.023	0.043	0.036
NETO2	Q8NC67	False	NETO2_HUMAN		CPI-SS0DB1BC93A	0.008	0.024	0.0	0.074	0.002	0.044	0.006	0.004
MPZL3	Q6UWV2	False	MPZL3_HUMAN		CPI-SS0FD346E93	0.006	0.012	0.0	0.009	0.003	0.02	0.011	0.01
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS070943937	0.0	0.0	0.007	0.003	0.022	0.005	0.024	0.015
GPC4	O75487	False	GPC4_HUMAN		CPI-SS06D5FB6DD	0.001	0.0	0.0	0.0	0.0	0.002	0.0	0.0
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS039799099	0.0	0.0	0.007	0.003	0.022	0.005	0.024	0.015
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0D52EEBEE	0.0	0.0	0.007	0.003	0.022	0.005	0.024	0.015
GPI	P06744	False	GPI_HUMAN		CPI-SS0F63CF997	0.05	0.12	0.124	0.212	0.197	0.135	0.044	0.067
NRP1	O14786	False	NRP1_HUMAN		CPI-SS01508142C	0.0	0.146	0.0	0.004	0.015	0.005	0.0	0.0
LILRB2	Q8N423	False	LILRB2_HUMAN		CPI-SS07825917B	0.006	0.161	0.0	0.194	0.0	0.455	0.0	0.003
PLXNB1	O43157	False	PLXNB1_HUMAN		CPI-SS0D7D7BBD3	0.002	0.0	0.0	0.002	0.004	0.001	0.006	0.001
PLXNB2	O15031	False	PLXNB2_HUMAN		CPI-SS07D5DDE3C	0.01	0.131	0.0	0.139	0.049	0.175	0.006	0.004
NRP1	O14786	False	NRP1_HUMAN		CPI-SS0D8DF3BAC	0.0	0.146	0.0	0.004	0.015	0.005	0.0	0.0
NRP1	O14786	False	NRP1_HUMAN		CPI-SS0855C0353	0.0	0.146	0.0	0.004	0.015	0.005	0.0	0.0
FLT1	P17948	False	FLT1_HUMAN		CPI-SS0E61DB5DF	0.017	0.0	0.001	0.005	0.008	0.001	0.0	0.003
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0D22A09AD	0.002	0.002	0.002	0.0	0.002	0.007	0.0	0.0
NRP1	O14786	False	NRP1_HUMAN		CPI-SS07BEAF467	0.0	0.146	0.0	0.004	0.015	0.005	0.0	0.0
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0F15C1AB3	0.002	0.002	0.002	0.0	0.002	0.007	0.0	0.0
PLXNA3	P51805	False	PLXNA3_HUMAN		CPI-SS0FE4F9B5A	0.026	0.01	0.021	0.001	0.028	0.003	0.019	0.03
NRP1	O14786	False	NRP1_HUMAN		CPI-SS0E1EB6829	0.0	0.146	0.0	0.004	0.015	0.005	0.0	0.0
