cluster	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
1152	B	CDV3	2.56813863565877e-32	0.271027602723425	0.562	0.402	4.04995462843388e-28
1153	B	CHCHD2	3.59071626258889e-32	-0.25487781177563	0.514	0.65	5.66255954610268e-28
1154	B	ANKRD11	4.08650765160927e-32	0.272814549580793	0.588	0.44	6.44442256658782e-28
1155	B	LGALS1	1.011938292737e-31	0.270222367476778	0.288	0.149	1.59582668764626e-27
1156	B	STMN1	1.1465824336618e-31	-0.332907241869506	0.063	0.186	1.80816049788466e-27
1157	B	YPEL5	1.16978223115958e-31	0.264527819108363	0.538	0.352	1.84474657853866e-27
1158	B	NEDD8	1.7318006469925e-31	-0.304405450380735	0.199	0.346	2.73104962030716e-27
1159	B	RASGEF1B	1.96921842411799e-31	0.255693177202086	0.263	0.13	3.10545745483407e-27
1160	B	PPP1CA	4.92800872578178e-31	-0.303212574356133	0.17	0.317	7.77146976055786e-27
1161	B	HNRNPH3	5.431773107324e-31	0.269471740552523	0.464	0.306	8.56590619024995e-27
1162	B	BLOC1S1	6.98917663209007e-31	-0.302765312576431	0.183	0.33	1.1021931548806e-26
1163	B	C1orf162	1.12685135923929e-30	-0.281529579161579	0.095	0.236	1.77704459352036e-26
1164	B	SREK1	1.38228439877472e-30	0.259508286576329	0.364	0.207	2.17986249686774e-26
1165	B	COMMD6	2.03517199647173e-30	-0.268220943911558	0.471	0.625	3.20946623843592e-26
1166	B	XAF1	4.7115621831819e-30	0.276233988854295	0.228	0.107	7.43013356287786e-26
1167	B	SYK	4.89626087930566e-30	-0.297957072752454	0.116	0.254	7.72140340666502e-26
1168	B	GOLGB1	5.05103191175088e-30	0.270491358434951	0.384	0.23	7.96547732483114e-26
1169	B	RNF19A	7.80444533714434e-30	0.273082630337044	0.411	0.259	1.23076102966766e-25
1170	B	PSMA7	9.74728977415954e-30	-0.289140007906517	0.327	0.473	1.53714759738496e-25
1171	B	NIBAN3	1.09254585435075e-29	-0.31442138895576	0.197	0.353	1.72294481231113e-25
1172	B	PFN1	1.11069951700465e-29	-0.262773502140122	0.487	0.636	1.75157313831634e-25
1173	B	PTPN1	1.28859197984983e-29	0.275200405444343	0.419	0.265	2.03210955222318e-25
1174	B	TRAPPC1	2.17271291540774e-29	-0.282348534270892	0.149	0.289	3.426368267598e-25
1175	B	SF3B1	3.48104975037243e-29	0.251454037103929	0.527	0.356	5.48961545633732e-25
1176	B	FMNL1	7.03655899436819e-29	0.251351681948929	0.322	0.181	1.10966535341186e-24
1177	B	BCL11A	8.75477417887811e-29	-0.294180976900086	0.266	0.427	1.38062788800908e-24
1178	B	CYBB	8.75617069451839e-29	-0.276874011496328	0.131	0.274	1.38084811852555e-24
1179	B	LINC00926	1.12618132259468e-28	-0.287791537255107	0.354	0.504	1.7759879457318e-24
1180	B	PRPF4B	1.18885200004205e-28	0.261017593667623	0.54	0.385	1.87481960406632e-24
1181	B	SELENOF	1.40990838756912e-28	-0.292607205520612	0.172	0.312	2.2234255271965e-24
1182	B	PPP1R15A	1.68380862075715e-28	0.251396453289992	0.541	0.361	2.65536619493402e-24
1183	B	RNF13	2.43657196425658e-28	-0.269449084537184	0.072	0.192	3.84247398763263e-24
1184	B	COX7A2L	2.69700639092852e-28	-0.27953742061726	0.16	0.298	4.25317907849427e-24
1185	B	FCRLA	3.54021746209622e-28	-0.272623506893849	0.078	0.2	5.58292293772574e-24
1186	B	ZNF451	6.21126048095002e-28	0.254453905475125	0.276	0.147	9.79515777845818e-24
1187	B	TAF1D	7.37294514884598e-28	0.251338072377834	0.477	0.324	1.16271344997301e-23
1188	B	SH3BGRL3	8.64542271926853e-28	-0.253934901108429	0.524	0.682	1.36338316282865e-23
1189	B	TRAF3IP3	1.28165288259808e-27	-0.274524611406003	0.127	0.265	2.02116659585717e-23
1190	B	CYTIP	2.45709911311514e-27	0.254440693466201	0.352	0.211	3.87484530138257e-23
1191	B	TRIR	5.33559676550594e-27	-0.267517724561868	0.356	0.508	8.41423609920287e-23
1192	B	RNASEH2C	6.03552697707872e-27	-0.267800298661182	0.099	0.219	9.51802604285314e-23
1193	B	TRAPPC5	6.66304996066703e-27	-0.275441231692386	0.211	0.349	1.05076297879719e-22
1194	B	SYPL1	6.68522884719797e-27	-0.277156524394638	0.228	0.37	1.05426058920312e-22
1195	B	CLEC2D	7.22764986518879e-27	-0.293225334424459	0.25	0.404	1.13980038374027e-22
1196	B	PSMB8	1.70470290790344e-26	-0.282158520815898	0.204	0.338	2.68831648576372e-22
1197	B	AC253572.2	2.51329288103596e-26	-0.311083189608561	0.135	0.256	3.96346287339372e-22
1198	B	REL	2.74483466449631e-26	0.255435725859595	0.51	0.39	4.32860426591069e-22
1199	B	SLC25A5	3.09659061304523e-26	-0.280405652836019	0.297	0.428	4.88332339677233e-22
1200	B	TRIM38	3.90107411194628e-26	-0.28558896677593	0.216	0.362	6.15199387453928e-22
1201	B	TSTD1	5.61285134256589e-26	-0.276624697299991	0.251	0.398	8.85146656722642e-22
1202	B	SRSF9	6.1956694748387e-26	-0.267634673421855	0.239	0.375	9.77057076182063e-22
1203	B	TMEM243	8.07917068365523e-26	-0.286184394680385	0.225	0.359	1.27408521681243e-21
1204	B	MRPS34	1.0087900784828e-25	-0.257411757221184	0.104	0.221	1.59086195376737e-21
1205	B	ATP5F1D	1.32747196622723e-25	-0.260272885811889	0.341	0.474	2.09342329074034e-21
1206	B	PARK7	2.08882253816219e-25	-0.263139504246468	0.244	0.377	3.29407314268177e-21
1207	B	CSK	2.42756903114098e-25	-0.258483069870801	0.127	0.253	3.82827636210932e-21
1208	B	PPP1R14A	3.03958137122613e-25	-0.261553782001617	0.053	0.156	4.79341982242361e-21
1209	B	SP110	4.65624138028793e-25	-0.274296090565658	0.262	0.41	7.34289265671407e-21
1210	B	KRT10	7.86299737759766e-25	-0.261555953430387	0.315	0.442	1.23999468644715e-20
1211	B	PCMTD1	1.41344784624928e-24	-0.252069929524336	0.14	0.269	2.22900725353512e-20
1212	B	POU2F2	1.99118112667507e-24	-0.268465987781376	0.312	0.466	3.14009263676658e-20
1213	B	DAD1	3.22152606116582e-24	-0.250864526396799	0.149	0.269	5.08034659845849e-20
1214	B	LAT2	3.37688708267362e-24	-0.25010892102074	0.085	0.194	5.32535092937629e-20
1215	B	IGLC3	3.81092768438079e-24	-0.405283482787846	0.228	0.357	6.0098329582685e-20
1216	B	SOX4	3.94552301538669e-24	-0.297040529137392	0.058	0.159	6.22208979526481e-20
1217	B	VAMP8	4.69851754183979e-24	-0.280700468440284	0.172	0.29	7.40956216348135e-20
1218	B	GNG5	5.50842342124065e-24	-0.263666310026335	0.205	0.326	8.68678373529651e-20
1219	B	ORAI2	9.84726291854633e-24	-0.261691064841166	0.195	0.329	1.55291336225476e-19
1220	B	CCDC85B	1.25739273851371e-23	-0.258670277011592	0.156	0.277	1.98290834863613e-19
1221	B	VPS28	1.29967898759811e-23	-0.257180781484961	0.177	0.302	2.04959376344222e-19
1222	B	GDI2	1.51918668218755e-23	-0.262726653877276	0.178	0.304	2.39575739780977e-19
1223	B	PRKCB	1.67715310349873e-23	-0.264767384455877	0.294	0.442	2.64487044421749e-19
1224	B	SEPTIN6	2.25396848449942e-23	-0.265399784943158	0.264	0.395	3.55450830005558e-19
1225	B	PLPP5	2.67786732955115e-23	-0.284611213986198	0.244	0.376	4.22299677870216e-19
1226	B	SMARCB1	3.96166757360873e-23	-0.257102627800425	0.157	0.274	6.24754976358097e-19
1227	B	DBNL	4.52408086730597e-23	-0.255562995985845	0.162	0.288	7.13447552774151e-19
1228	B	FOSB	6.13436825287515e-23	0.253074693816101	0.356	0.224	9.67389873478411e-19
1229	B	DBI	8.27128554492244e-23	-0.265749276509123	0.265	0.392	1.30438173043427e-18
1230	B	APRT	8.94976027840911e-23	-0.254572141704416	0.292	0.419	1.41137719590512e-18
1231	B	UQCR10	1.40767968686926e-22	-0.256755068514013	0.199	0.318	2.21991086619282e-18
1232	B	MARCKSL1	7.51164623868297e-22	-0.258958494242138	0.099	0.201	1.1845866118403e-17
1233	B	MIS18BP1	2.75189420055822e-21	-0.253867522444529	0.257	0.383	4.33973715428031e-17
1234	B	TTN	3.11643457854737e-21	0.257779400407876	0.269	0.161	4.91461733036921e-17
1235	B	WASF2	3.15999145848026e-21	-0.25163210137311	0.243	0.369	4.98330653002337e-17
1236	B	IL4R	2.11417305658793e-18	-0.256408060481813	0.166	0.275	3.33405091023916e-14
1237	HSPC	NEAT1	8.33965908953242e-193	0.566632699171253	0.982	0.938	1.31516423841926e-188
1238	HSPC	RPL18	5.18184656809058e-177	-0.273513311489015	0.915	1	8.17177203787884e-173
1239	HSPC	RPL7A	1.02415956256014e-175	-0.329188014033361	0.91	0.999	1.61509963015734e-171
1240	HSPC	DDX5	1.07491731030607e-172	0.444823537721015	0.975	0.954	1.69514459835268e-168
1241	HSPC	SERPINE2	1.4991647642939e-167	-0.396093733970822	0.041	0.436	2.36418283329149e-163
1242	HSPC	RPL8	1.33515798465491e-162	-0.282785895222172	0.917	1	2.1055441418008e-158
1243	HSPC	RPL19	3.35204352069491e-159	-0.250753619114785	0.927	1	5.28617263213588e-155
1244	HSPC	RPS4X	4.79679991396889e-159	-0.311385541511685	0.924	1	7.56455346432895e-155
1245	HSPC	RPSA	1.08885759984823e-156	-0.277321076207705	0.919	0.999	1.71712843496066e-152
1246	HSPC	RPS7	2.33676744399971e-154	-0.259962273354314	0.935	1	3.68508225918755e-150
1247	HSPC	CCNL1	5.53483356980921e-135	0.610399271808241	0.903	0.752	8.72843253958913e-131
1248	HSPC	NPM1	4.80479749264516e-130	-0.313764951953795	0.889	0.993	7.57716564590141e-126
1249	HSPC	RPS3	4.1893447128349e-127	-0.253837100704567	0.934	1	6.60659661214064e-123
1250	HSPC	RPS5	1.13132765505054e-124	-0.316406167093297	0.886	1	1.7841037120147e-120
1251	HSPC	LDHB	1.01415340892086e-120	-0.423112415627866	0.757	0.972	1.5993199258682e-116
1252	HSPC	SAT1	5.51293512387117e-113	0.761731332225567	0.826	0.575	8.69389869034484e-109
1253	HSPC	LAPTM4B	6.96550480401528e-112	-0.438923347679744	0.174	0.607	1.09846010759321e-107
1254	HSPC	NME2	9.23119822243537e-110	-0.345642143433291	0.826	0.992	1.45575995967806e-105
1255	HSPC	PRDX1	1.07756094811406e-108	-0.573864258590306	0.523	0.883	1.69931361517588e-104
1256	HSPC	SLC25A3	2.01570980717859e-104	-0.417197575628946	0.708	0.924	3.17877436592064e-100
1257	HSPC	SUMO2	1.3664360125524e-101	-0.385315030515243	0.748	0.957	2.15486959179513e-97
1258	HSPC	ANKRD28	2.80801586105811e-99	0.441531285196918	0.902	0.832	4.42824101288864e-95
1259	HSPC	ODC1	1.49714282438389e-97	-0.445720394798102	0.225	0.609	2.3609942340534e-93
1260	HSPC	EEF1B2	9.09148709950213e-97	-0.303347329689702	0.886	0.997	1.43372751559149e-92
1261	HSPC	PRKAR2B	3.58907113870732e-96	-0.421110127526048	0.082	0.396	5.65996518574144e-92
1262	HSPC	H1FX	1.37765065686029e-95	0.450541637384026	0.93	0.924	2.17255508586868e-91
1263	HSPC	SPINT2	3.4589721362734e-92	-0.437283692873751	0.323	0.733	5.45479905890315e-88
1264	HSPC	PRDX4	1.62108850696013e-91	-0.356667705728474	0.16	0.529	2.55645657547613e-87
1265	HSPC	CLTA	2.36929717855373e-91	-0.434097265988239	0.39	0.782	3.73638165057923e-87
1266	HSPC	PARK7	4.50766888822902e-91	-0.439629324058455	0.552	0.874	7.10859383673716e-87
1267	HSPC	H3F3B	4.56625687269633e-91	0.265791899063428	0.982	0.992	7.20098708824212e-87
1268	HSPC	RAN	3.47567986735093e-90	-0.446496939369997	0.609	0.9	5.48114715081241e-86
1269	HSPC	DYNLL1	6.60427056680226e-90	-0.51896963095113	0.34	0.7	1.04149346838472e-85
1270	HSPC	STMN1	4.70407428862369e-88	-0.526693095983375	0.552	0.882	7.41832515315956e-84
1271	HSPC	RBM39	8.31675239896182e-88	0.294649680233548	0.943	0.912	1.31155185331628e-83
1272	HSPC	NDUFAB1	4.32140952099983e-87	-0.408718994215581	0.292	0.666	6.81486281461673e-83
1273	HSPC	IRF2BP2	1.02600977288258e-86	0.502977985612719	0.824	0.693	1.61801741183583e-82
1274	HSPC	GP1BB	1.40707299232075e-86	-0.473073360842246	0.079	0.377	2.21895410888982e-82
1275	HSPC	CD44	1.76396704549067e-86	0.532332643147725	0.801	0.666	2.78177603073879e-82
1276	HSPC	HACD1	5.43492866057395e-86	-0.305526921664207	0.098	0.415	8.57088249772512e-82
1277	HSPC	HNRNPA1	2.51500889914686e-85	-0.251968503141635	0.906	0.986	3.96616903395459e-81
1278	HSPC	ANP32B	9.2375840068813e-85	-0.355609170829875	0.787	0.972	1.45676699788518e-80
1279	HSPC	PRDX2	2.7327503254817e-84	-0.462204215036747	0.421	0.779	4.30954726328464e-80
1280	HSPC	EIF3K	5.67886279101053e-84	-0.370087484481373	0.708	0.95	8.95556662142361e-80
1281	HSPC	PPDPF	6.98721329806498e-84	-0.436425898516739	0.568	0.887	1.10188353710485e-79
1282	HSPC	IMP3	7.52329734919856e-84	-0.321894614856219	0.129	0.452	1.18642399196861e-79
1283	HSPC	FCGRT	9.72730426162351e-84	-0.30192876126527	0.092	0.395	1.53399588205803e-79
1284	HSPC	DAD1	1.1629793504253e-83	-0.436898016671891	0.333	0.726	1.8340184356207e-79
1285	HSPC	CNRIP1	2.58231384079717e-83	-0.284585817357014	0.025	0.237	4.07230892693714e-79
1286	HSPC	JUND	2.36015723965035e-82	0.269850149082929	0.956	0.972	3.72196796692861e-78
1287	HSPC	ERH	4.75491602350096e-82	-0.424449204340651	0.494	0.828	7.49850256906101e-78
1288	HSPC	JMJD1C	3.84420546659911e-81	0.566897598402546	0.768	0.588	6.06231202082679e-77
1289	HSPC	PRDX3	3.85812607229904e-81	-0.37780681341973	0.216	0.567	6.08426481601559e-77
1290	HSPC	OSTC	7.14534039062609e-81	-0.414408248585592	0.476	0.807	1.12682017960174e-76
1291	HSPC	H2AFZ	1.08799442750251e-80	-0.49908434809733	0.631	0.894	1.71576721217146e-76
1292	HSPC	SLC25A5	1.85425940966922e-80	-0.417075582221725	0.626	0.879	2.92416708904837e-76
1293	HSPC	ALDH1A1	1.22195910397236e-79	-0.334044826618998	0.116	0.449	1.9270295069644e-75
1294	HSPC	MRPS15	1.01806804254449e-78	-0.346206298459417	0.233	0.596	1.60549330309267e-74
1295	HSPC	SNHG29	8.48528641624052e-78	-0.315500819050985	0.864	0.993	1.33812966784113e-73
1296	HSPC	TMEM14C	1.30174918513176e-77	-0.44845398066087	0.378	0.718	2.05285846495278e-73
1297	HSPC	MYL12A	3.60533053907704e-76	-0.428456017357121	0.505	0.826	5.68560626012449e-72
1298	HSPC	CCT8	6.27562229466424e-75	-0.389891582299969	0.505	0.826	9.8966563586855e-71
1299	HSPC	TPM1	1.22764792459032e-73	-0.351015608062149	0.115	0.418	1.93600077707893e-69
1300	HSPC	UQCRH	5.72463718107826e-73	-0.312044416384311	0.782	0.957	9.02775283456042e-69
1301	HSPC	MRPS24	1.56181541024383e-72	-0.365315808979014	0.349	0.712	2.46298290195452e-68
1302	HSPC	S100A4	5.55471170659658e-72	-0.4822735943151	0.605	0.902	8.75978036130281e-68
1303	HSPC	MARCKSL1	6.47862167837983e-72	-0.367136228728842	0.189	0.517	1.0216786386805e-67
1304	HSPC	PPM1G	1.91114893798184e-71	-0.390266141780401	0.361	0.712	3.01388187519736e-67
1305	HSPC	DUT	2.24027544723711e-71	-0.441253574242539	0.522	0.836	3.53291438029292e-67
1306	HSPC	CAVIN2	1.4695176624228e-70	-0.260655351404098	0.05	0.28	2.31742935364075e-66
1307	HSPC	SON	1.95693451160894e-70	0.314366980847817	0.877	0.862	3.08608572480729e-66
1308	HSPC	LIMS1	3.18372580069397e-70	-0.395226621279012	0.388	0.754	5.02073558769438e-66
1309	HSPC	DDX21	6.27998634862499e-70	0.416579650712637	0.811	0.708	9.90353847178161e-66
1310	HSPC	ATP5PO	9.48174256696205e-70	-0.35987618292152	0.621	0.905	1.49527080280992e-65
1311	HSPC	TYMS	2.80771722484588e-69	-0.425296673972154	0.183	0.503	4.42777006358195e-65
1312	HSPC	CYTL1	3.6512388899371e-69	-0.383581077687814	0.251	0.601	5.75800372943081e-65
1313	HSPC	ACTG1	8.67469182515612e-68	-0.302332633281059	0.843	0.984	1.36799890082712e-63
1314	HSPC	PBX1	1.03542535397073e-67	-0.27061417786568	0.069	0.324	1.63286578321184e-63
1315	HSPC	PAFAH1B3	1.24678598553718e-67	-0.308360000187575	0.201	0.535	1.96618149919213e-63
1316	HSPC	LSM6	9.2890860243166e-67	-0.294557986628301	0.203	0.537	1.46488886603473e-62
1317	HSPC	AKR1A1	1.1928639463467e-66	-0.345794997551838	0.307	0.659	1.88114644338875e-62
1318	HSPC	PARP1	1.59261624831062e-66	-0.370595513059841	0.383	0.741	2.51155582358584e-62
1319	HSPC	C1QBP	2.3486949423274e-66	-0.399915661899831	0.504	0.795	3.70389192405031e-62
1320	HSPC	REXO2	2.78595460062126e-66	-0.341531776726383	0.171	0.472	4.39345040517973e-62
1321	HSPC	PCMT1	1.26042027137987e-65	-0.282587878007305	0.179	0.505	1.98768276796605e-61
1322	HSPC	GLRX5	2.26101762808535e-65	-0.346161963005121	0.317	0.646	3.5656247994906e-61
1323	HSPC	CCT3	2.84489556475213e-65	-0.367895123856819	0.387	0.738	4.48640030561411e-61
1324	HSPC	VPS28	2.9538234104389e-65	-0.348876853832636	0.401	0.756	4.65817951826215e-61
1325	HSPC	PSMB5	3.46778609894782e-65	-0.282378173491773	0.183	0.503	5.46869867804072e-61
1326	HSPC	PHB	3.57194245713216e-65	-0.362237419704287	0.33	0.659	5.63295325489742e-61
1327	HSPC	GTF2A2	5.27322785489076e-65	-0.341466782855582	0.321	0.673	8.31588032716273e-61
1328	HSPC	ATP5MC3	7.9143409652954e-65	-0.364923818010895	0.628	0.874	1.24809157022708e-60
1329	HSPC	NAA38	8.25334839259656e-65	-0.394713336409587	0.454	0.784	1.30155304151248e-60
1330	HSPC	TKT	2.81640082690578e-64	-0.346452904155381	0.687	0.909	4.44146410403041e-60
1331	HSPC	MRPS23	3.2639085796248e-64	-0.253311868427449	0.12	0.398	5.14718383006831e-60
1332	HSPC	HLA-A	1.14519293521195e-63	0.268265622380106	0.91	0.942	1.80596925882924e-59
1333	HSPC	MT-ND6	1.35381101427697e-63	-0.289378639761124	0.234	0.56	2.13495996951479e-59
1334	HSPC	TXNDC17	1.7102760986112e-63	-0.2662347711654	0.159	0.464	2.69710540750986e-59
1335	HSPC	TPRKB	1.78633228663305e-63	-0.312173732414808	0.287	0.635	2.81704601602032e-59
1336	HSPC	MRPL51	1.05002052140749e-62	-0.342108071885484	0.325	0.67	1.65588236225962e-58
1337	HSPC	CLNS1A	1.19383049797316e-62	-0.357680872474425	0.421	0.76	1.88267069530368e-58
1338	HSPC	CDK4	1.26968192059084e-62	-0.317950237675699	0.249	0.583	2.00228838877176e-58
1339	HSPC	MGMT	1.4212721454577e-62	-0.278868161209748	0.177	0.491	2.2413461733868e-58
1340	HSPC	PSMB6	1.76764178189113e-62	-0.342957486907103	0.35	0.685	2.78757109004231e-58
1341	HSPC	PRRC2C	2.08534245947322e-62	0.298444779486525	0.881	0.877	3.28858505858927e-58
1342	HSPC	RABAC1	2.44991975622447e-62	-0.362509410145915	0.389	0.719	3.86352345556599e-58
1343	HSPC	COX5A	3.13291526462014e-62	-0.356507847368326	0.571	0.862	4.94060737230596e-58
1344	HSPC	GCSH	4.42521119566409e-62	-0.312679072860598	0.215	0.528	6.97855805556227e-58
1345	HSPC	CLK1	7.14680601377835e-62	0.486482196435935	0.644	0.407	1.12705130837285e-57
1346	HSPC	DDX24	7.77908594679007e-62	0.370445905420638	0.825	0.753	1.22676185380879e-57
1347	HSPC	GSTP1	1.50261473545743e-61	-0.320876261719018	0.79	0.976	2.36962343781637e-57
1348	HSPC	RNASEH2C	3.82043041464061e-61	-0.35998194052314	0.357	0.691	6.02481876388824e-57
1349	HSPC	HIST1H1C	1.5733503198466e-60	0.480111365370578	0.803	0.654	2.48117345439808e-56
1350	HSPC	TUFM	1.68288971641482e-60	-0.350978735450783	0.46	0.763	2.65391708278617e-56
1351	HSPC	TRA2B	2.45408169062019e-60	0.359322225124718	0.858	0.809	3.87008682610804e-56
1352	HSPC	NDUFB11	3.32714463719602e-60	-0.348452974600648	0.618	0.867	5.24690709285812e-56
1353	HSPC	SLC40A1	3.3515766999302e-60	-0.355937151037684	0.163	0.442	5.28543645578993e-56
1354	HSPC	TALDO1	4.4198458681063e-60	-0.331983705410514	0.689	0.928	6.97009693400363e-56
1355	HSPC	DTD1	4.71342660901897e-60	-0.293435708507929	0.191	0.502	7.43307376242291e-56
1356	HSPC	FABP5	5.13748137662424e-60	-0.402860818557763	0.369	0.677	8.10180813093642e-56
1357	HSPC	AKR7A2	1.09459688734354e-59	-0.301329119797786	0.224	0.535	1.72617929134077e-55
1358	HSPC	DNAJC15	1.15078610412847e-59	-0.302092206288876	0.253	0.589	1.8147896862106e-55
1359	HSPC	MRPL18	2.59525535671953e-59	-0.281709881922946	0.169	0.459	4.09271769754671e-55
1360	HSPC	TMEM14B	3.27693112731791e-59	-0.358908706893123	0.413	0.714	5.16772038778034e-55
1361	HSPC	DNPH1	3.38664467855398e-59	-0.316886819673412	0.24	0.548	5.34073865807963e-55
1362	HSPC	HLA-DQA1	4.60180347680559e-59	-0.271417649161278	0.081	0.318	7.25704408292241e-55
1363	HSPC	DECR1	7.81444791562787e-59	-0.286606889926206	0.185	0.484	1.23233843629452e-54
1364	HSPC	HNRNPH1	9.17045250876571e-59	0.346733818715599	0.861	0.798	1.44618036063235e-54
1365	HSPC	MRPL43	1.65071818300419e-57	-0.251392460387281	0.174	0.468	2.60318257459761e-53
1366	HSPC	TPI1	3.727833705737e-57	-0.359172690964381	0.616	0.883	5.87879375394724e-53
1367	HSPC	GTF3C6	5.7445165321396e-57	-0.311047060464962	0.294	0.619	9.05910257118414e-53
1368	HSPC	PPIB	2.10046661967225e-56	-0.373626968971474	0.65	0.889	3.31243585922314e-52
1369	HSPC	MCM3	4.71914954237748e-56	-0.282220855382526	0.146	0.422	7.44209882832929e-52
1370	HSPC	FIBP	5.42927785225954e-56	-0.285322590090802	0.252	0.573	8.5619711730133e-52
1371	HSPC	IFI44L	1.47725820656018e-55	0.617453993449244	0.348	0.064	2.32963619174541e-51
1372	HSPC	ATP5F1C	2.38593491147098e-55	-0.327901536646487	0.583	0.837	3.76261935538974e-51
1373	HSPC	MIR222HG	2.5978473156847e-55	0.473293075516577	0.436	0.144	4.09680521683477e-51
1374	HSPC	MYL6B	5.02450104509061e-55	-0.285012990503491	0.261	0.582	7.9236381481079e-51
1375	HSPC	PSMA7	8.18494055316292e-55	-0.340558472248302	0.645	0.9	1.29076512523379e-50
1376	HSPC	AP2S1	8.92733256848998e-55	-0.336087469643074	0.401	0.719	1.40784034605087e-50
1377	HSPC	PCLAF	1.92120787888854e-54	-0.385542385999874	0.212	0.505	3.02974482500723e-50
1378	HSPC	ARL2	2.04960186439245e-54	-0.305933344148123	0.293	0.624	3.23222214014689e-50
1379	HSPC	RPA3	2.53548152213331e-54	-0.271014263731917	0.179	0.468	3.99845436040422e-50
1380	HSPC	ATP5MC1	7.25744230045933e-54	-0.355236255802776	0.425	0.725	1.14449865078244e-49
1381	HSPC	ATP6V0E1	1.03893524160999e-53	-0.307668629095389	0.26	0.559	1.63840087601896e-49
1382	HSPC	PDCD6	1.37415512539309e-53	-0.296867453827307	0.322	0.639	2.16704263274491e-49
1383	HSPC	NDUFA12	5.79555041959234e-53	-0.304100036314039	0.343	0.655	9.13958301169712e-49
1384	HSPC	PPP1R14B	6.29829969006791e-53	-0.351253461585836	0.54	0.813	9.9324186112371e-49
1385	HSPC	AC103591.3	7.67802567939642e-53	0.604955014369591	0.584	0.365	1.21082464964082e-48
1386	HSPC	ARF5	1.05584870908769e-52	-0.273097856356077	0.267	0.573	1.66507341423128e-48
1387	HSPC	STOML2	1.06255927323046e-52	-0.304487721408112	0.327	0.632	1.67565597388444e-48
1388	HSPC	HIPK1	1.34852444269824e-52	0.482920051846944	0.624	0.436	2.12662304613512e-48
