id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	B|B	B|DC	B|Ery	B|Gran	B|HSPC	B|Mono	B|NK	B|T	DC|B	DC|DC	DC|Ery	DC|Gran	DC|HSPC	DC|Mono	DC|NK	DC|T	Ery|B	Ery|DC	Ery|Ery	Ery|Gran	Ery|HSPC	Ery|Mono	Ery|NK	Ery|T	Gran|B	Gran|DC	Gran|Ery	Gran|Gran	Gran|HSPC	Gran|Mono	Gran|NK	Gran|T	HSPC|B	HSPC|DC	HSPC|Ery	HSPC|Gran	HSPC|HSPC	HSPC|Mono	HSPC|NK	HSPC|T	Mono|B	Mono|DC	Mono|Ery	Mono|Gran	Mono|HSPC	Mono|Mono	Mono|NK	Mono|T	NK|B	NK|DC	NK|Ery	NK|Gran	NK|HSPC	NK|Mono	NK|NK	NK|T	T|B	T|DC	T|Ery	T|Gran	T|HSPC	T|Mono	T|NK	T|T
CPI-SS0E8A6D38B	LAMB1_ITGA6	simple:P07942	simple:P23229	LAMB1	ITGA6	False	False	False	user_curated	False	0.029	0.052	0.006	0.054	0.054	0.033	0.05	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.049	0.003	0.051	0.051	0.03	0.047	0.038	0.029	0.052	0.006	0.055	0.054	0.033	0.05	0.041	0.03	0.054	0.008	0.056	0.056	0.034	0.052	0.043	0.032	0.055	0.009	0.058	0.057	0.036	0.053	0.044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.054	0.008	0.056	0.055	0.034	0.052	0.042
CPI-SS02B6ED329	LAMC1_ITGA6	simple:P11047	simple:P23229	LAMC1	ITGA6	False	False	False	user_curated	False	0.042	0.065	0.019	0.067	0.067	0.046	0.063	0.054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.052	0.006	0.055	0.054	0.033	0.05	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0E312FCAD	COL6A1_ITGA6	simple:P12109	simple:P23229	COL6A1	ITGA6	False	False	False	user_curated	False	0.024	0.048	0.001	0.05	0.049	0.028	0.045	0.036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033	0.057	0.011	0.059	0.059	0.037	0.055	0.046	0.032	0.056	0.01	0.058	0.058	0.036	0.054	0.044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.053	0.006	0.055	0.054	0.033	0.05	0.041
CPI-SS09C3D34BE	THBS1_ITGA6	simple:P07996	simple:P23229	THBS1	ITGA6	False	False	False	user_curated	False	0.025	0.048	0.002	0.05	0.05	0.029	0.046	0.037	0.026	0.049	0.003	0.051	0.051	0.03	0.047	0.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.05	0.004	0.052	0.052	0.03	0.048	0.038	0.027	0.051	0.005	0.053	0.053	0.031	0.049	0.039	0.176	0.2	0.154	0.202	0.201	0.18	0.198	0.188	0.117	0.14	0.094	0.142	0.142	0.121	0.138	0.129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS067F25887	CD63_ITGA6	simple:P08962	simple:P23229	CD63	ITGA6	False	False	False	user_curated	False	0.186	0.209	0.163	0.211	0.211	0.19	0.207	0.198	0.404	0.428	0.382	0.43	0.43	0.409	0.426	0.417	0.156	0.18	0.134	0.182	0.181	0.16	0.178	0.168	0.418	0.442	0.396	0.444	0.443	0.422	0.44	0.43	0.38	0.404	0.358	0.406	0.406	0.384	0.402	0.393	0.655	0.678	0.632	0.68	0.68	0.659	0.676	0.667	0.454	0.478	0.432	0.48	0.479	0.458	0.476	0.466	0.133	0.156	0.11	0.158	0.158	0.137	0.154	0.145
CPI-SS095D84BF5	MDK_ITGA6	simple:P21741	simple:P23229	MDK	ITGA6	False	False	False	user_curated	False	0.056	0.08	0.034	0.082	0.081	0.06	0.078	0.068	0.084	0.108	0.062	0.11	0.109	0.088	0.106	0.096	0.024	0.048	0.002	0.05	0.049	0.028	0.046	0.036	0.033	0.056	0.01	0.058	0.058	0.037	0.054	0.045	0.191	0.215	0.169	0.217	0.216	0.195	0.213	0.203	0.032	0.055	0.009	0.058	0.057	0.036	0.053	0.044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024	0.048	0.002	0.05	0.05	0.029	0.046	0.037
CPI-SS0D92ED4EF	CD36_ITGA6	simple:P16671	simple:P23229	CD36	ITGA6	False	False	False	user_curated	False	0.035	0.059	0.013	0.061	0.061	0.039	0.057	0.048	0.288	0.312	0.266	0.314	0.314	0.292	0.31	0.3	1.037	1.061	1.015	1.063	1.063	1.041	1.059	1.049	0.04	0.064	0.017	0.066	0.065	0.044	0.061	0.052	0.067	0.091	0.045	0.093	0.093	0.071	0.089	0.08	0.254	0.278	0.232	0.28	0.279	0.258	0.276	0.266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.054	0.008	0.056	0.056	0.034	0.052	0.043
CPI-SS0DB85F9D1	FN1_SDC4	simple:P02751	simple:P31431	FN1	SDC4	False	False	False	user_curated	False	0.0	0.0	0.02	0.004	0.007	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.001	0.004	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.01	0.013	0.023	0.0	0.0	0.0	0.0	0.024	0.008	0.01	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.004	0.007	0.016	0.0	0.0
CPI-SS03D77D61F	CXCL10_SDC4	simple:P02778	simple:P31431	CXCL10	SDC4	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.003	0.006	0.015	0.0	0.0	0.0	0.0	0.018	0.002	0.005	0.015	0.0	0.0	0.0	0.0	0.022	0.006	0.008	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS07C237EFB	CCL5_SDC4	simple:P13501	simple:P31431	CCL5	SDC4	False	False	False	user_curated	False	0.0	0.0	0.025	0.009	0.012	0.021	0.0	0.0	0.0	0.0	0.051	0.035	0.038	0.047	0.0	0.0	0.0	0.0	0.022	0.006	0.008	0.018	0.0	0.0	0.0	0.0	0.099	0.083	0.086	0.095	0.0	0.0	0.0	0.0	0.051	0.035	0.038	0.048	0.0	0.0	0.0	0.0	0.083	0.067	0.07	0.079	0.0	0.0	0.0	0.0	1.197	1.181	1.184	1.194	0.0	0.0	0.0	0.0	0.725	0.709	0.712	0.721	0.0	0.0
CPI-SS0DC7E5994	FGFR1_SDC4	simple:P11362	simple:P31431	FGFR1	SDC4	False	False	False	user_curated	False	0.0	0.0	0.029	0.013	0.016	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.002	0.005	0.015	0.0	0.0	0.0	0.0	0.024	0.008	0.01	0.02	0.0	0.0	0.0	0.0	0.031	0.015	0.018	0.028	0.0	0.0	0.0	0.0	0.03	0.014	0.017	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.013	0.016	0.025	0.0	0.0
CPI-SS07EF7A0A6	COL6A1_SDC4	simple:P12109	simple:P31431	COL6A1	SDC4	False	False	False	user_curated	False	0.0	0.0	0.017	0.001	0.004	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027	0.011	0.014	0.023	0.0	0.0	0.0	0.0	0.026	0.01	0.013	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022	0.006	0.009	0.019	0.0	0.0
CPI-SS08077D159	THBS1_SDC4	simple:P07996	simple:P31431	THBS1	SDC4	False	False	False	user_curated	False	0.0	0.0	0.018	0.002	0.005	0.015	0.0	0.0	0.0	0.0	0.019	0.003	0.006	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.004	0.007	0.016	0.0	0.0	0.0	0.0	0.021	0.005	0.008	0.017	0.0	0.0	0.0	0.0	0.17	0.154	0.157	0.166	0.0	0.0	0.0	0.0	0.11	0.094	0.097	0.107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS013923296	MDK_SDC4	simple:P21741	simple:P31431	MDK	SDC4	False	False	False	user_curated	False	0.0	0.0	0.05	0.034	0.037	0.046	0.0	0.0	0.0	0.0	0.078	0.062	0.065	0.074	0.0	0.0	0.0	0.0	0.018	0.002	0.004	0.014	0.0	0.0	0.0	0.0	0.026	0.01	0.013	0.023	0.0	0.0	0.0	0.0	0.185	0.169	0.172	0.181	0.0	0.0	0.0	0.0	0.025	0.009	0.012	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.002	0.005	0.015	0.0	0.0
CPI-SS0C3371748	COL1A1_SDC4	simple:P02452	simple:P31431	COL1A1	SDC4	False	False	False	user_curated	False	0.0	0.0	0.021	0.005	0.007	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.005	0.008	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.082	0.066	0.069	0.079	0.0	0.0	0.0	0.0	0.023	0.007	0.01	0.019	0.0	0.0
CPI-SS0BDD8E4BA	COL6A2_SDC4	simple:P12110	simple:P31431	COL6A2	SDC4	False	False	False	user_curated	False	0.0	0.0	0.019	0.003	0.006	0.015	0.0	0.0	0.0	0.0	0.031	0.015	0.018	0.027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.002	0.005	0.014	0.0	0.0	0.0	0.0	0.025	0.009	0.012	0.021	0.0	0.0	0.0	0.0	0.022	0.006	0.009	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022	0.006	0.008	0.018	0.0	0.0
CPI-SS0C3A42D31	ADAM12_SDC4	simple:O43184	simple:P31431	ADAM12	SDC4	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.004	0.007	0.016	0.0	0.0	0.0	0.0	0.018	0.002	0.005	0.015	0.0	0.0	0.0	0.0	0.023	0.007	0.01	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0088157C3	COL6A5_SDC4	simple:A8TX70	simple:P31431	COL6A5	SDC4	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.021	0.024	0.034	0.0	0.0	0.0	0.0	0.019	0.003	0.005	0.015	0.0	0.0	0.0	0.0	0.019	0.003	0.006	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.004	0.006	0.016	0.0	0.0
CPI-SS0EC8AFB7F	TFPI_SDC4	simple:P10646	simple:P31431	TFPI	SDC4	False	False	False	user_curated	False	0.0	0.0	0.02	0.004	0.007	0.017	0.0	0.0	0.0	0.0	0.051	0.035	0.038	0.047	0.0	0.0	0.0	0.0	0.103	0.087	0.09	0.099	0.0	0.0	0.0	0.0	0.032	0.016	0.019	0.028	0.0	0.0	0.0	0.0	0.284	0.268	0.271	0.281	0.0	0.0	0.0	0.0	0.017	0.001	0.004	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024	0.008	0.011	0.021	0.0	0.0
CPI-SS0A253C489	TGM2_SDC4	simple:P21980	simple:P31431	TGM2	SDC4	False	False	False	user_curated	False	0.0	0.0	0.018	0.002	0.005	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.115	0.099	0.102	0.112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.009	0.012	0.021	0.0	0.0	0.0	0.0	0.022	0.006	0.009	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.003	0.006	0.016	0.0	0.0
CPI-SS0365F269E	TNXB_SDC4	simple:P22105	simple:P31431	TNXB	SDC4	False	False	False	user_curated	False	0.0	0.0	0.021	0.005	0.007	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.079	0.063	0.066	0.075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.005	0.008	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.003	0.006	0.015	0.0	0.0
CPI-SS03BC039CE	FGFR3_SDC4	simple:P22607	simple:P31431	FGFR3	SDC4	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027	0.011	0.014	0.024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.003	0.006	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0CA60FE77	FN1_CD79A	simple:P02751	simple:P11912	FN1	CD79A	False	False	False	user_curated	False	0.655	0.0	0.007	0.008	0.01	0.01	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.653	0.0	0.004	0.005	0.008	0.008	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.662	0.0	0.013	0.014	0.017	0.017	0.0	0.012	0.659	0.0	0.01	0.012	0.014	0.014	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.655	0.0	0.007	0.008	0.01	0.01	0.0	0.006
CPI-SS0DD78D742	CXCL8_CD79A	simple:P10145	simple:P11912	CXCL8	CD79A	False	False	False	user_curated	False	0.685	0.0	0.036	0.038	0.04	0.04	0.0	0.035	0.761	0.0	0.112	0.114	0.116	0.116	0.0	0.111	0.672	0.0	0.023	0.024	0.027	0.027	0.0	0.022	0.985	0.0	0.337	0.338	0.34	0.34	0.0	0.336	0.969	0.0	0.321	0.322	0.324	0.324	0.0	0.32	1.786	0.0	1.137	1.138	1.141	1.141	0.0	1.136	0.779	0.0	0.13	0.131	0.134	0.133	0.0	0.129	0.681	0.0	0.033	0.034	0.036	0.036	0.0	0.031
CPI-SS091E4A286	FN1_ITGA2	simple:P02751	simple:P17301	FN1	ITGA2	False	False	False	user_curated	False	0.0	0.0	0.003	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.013	0.0	0.0	0.0
CPI-SS0F7E7F34F	MET_ITGA2	simple:P08581	simple:P17301	MET	ITGA2	False	False	False	user_curated	False	0.0	0.0	0.003	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022	0.0	0.031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0DFD90285	LAMA5_ITGA2	simple:O15230	simple:P17301	LAMA5	ITGA2	False	False	False	user_curated	False	0.0	0.0	0.011	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.017	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS03C1B2CCC	LAMB1_ITGA2	simple:P07942	simple:P17301	LAMB1	ITGA2	False	False	False	user_curated	False	0.0	0.0	0.006	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.017	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.017	0.0	0.0	0.0
CPI-SS0CEB30438	LAMC1_ITGA2	simple:P11047	simple:P17301	LAMC1	ITGA2	False	False	False	user_curated	False	0.0	0.0	0.018	0.0	0.028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0E2204086	COL6A1_ITGA2	simple:P12109	simple:P17301	COL6A1	ITGA2	False	False	False	user_curated	False	0.0	0.0	0.001	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.015	0.0	0.0	0.0
CPI-SS0920D1557	COL1A1_ITGA2	simple:P02452	simple:P17301	COL1A1	ITGA2	False	False	False	user_curated	False	0.0	0.0	0.004	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.066	0.0	0.075	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.016	0.0	0.0	0.0
CPI-SS05530F8D5	COL6A2_ITGA2	simple:P12110	simple:P17301	COL6A2	ITGA2	False	False	False	user_curated	False	0.0	0.0	0.002	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.014	0.0	0.0	0.0
CPI-SS0C39B5A5A	FN1_SDC1	simple:P02751	simple:P18827	FN1	SDC1	False	False	False	user_curated	False	0.043	0.0	0.0	0.005	0.006	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.003	0.003	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049	0.0	0.0	0.012	0.012	0.0	0.0	0.012	0.047	0.0	0.0	0.009	0.009	0.0	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043	0.0	0.0	0.005	0.006	0.0	0.0	0.005
CPI-SS03CA27375	CXCL8_SDC1	simple:P10145	simple:P18827	CXCL8	SDC1	False	False	False	user_curated	False	0.073	0.0	0.0	0.035	0.035	0.0	0.0	0.035	0.149	0.0	0.0	0.111	0.111	0.0	0.0	0.111	0.059	0.0	0.0	0.022	0.022	0.0	0.0	0.022	0.373	0.0	0.0	0.335	0.336	0.0	0.0	0.335	0.357	0.0	0.0	0.319	0.32	0.0	0.0	0.319	1.173	0.0	0.0	1.136	1.136	0.0	0.0	1.136	0.166	0.0	0.0	0.129	0.129	0.0	0.0	0.128	0.069	0.0	0.0	0.031	0.032	0.0	0.0	0.031
CPI-SS043438046	CCL5_SDC1	simple:P13501	simple:P18827	CCL5	SDC1	False	False	False	user_curated	False	0.048	0.0	0.0	0.01	0.01	0.0	0.0	0.01	0.074	0.0	0.0	0.036	0.037	0.0	0.0	0.036	0.045	0.0	0.0	0.007	0.007	0.0	0.0	0.007	0.122	0.0	0.0	0.084	0.085	0.0	0.0	0.084	0.074	0.0	0.0	0.037	0.037	0.0	0.0	0.036	0.106	0.0	0.0	0.069	0.069	0.0	0.0	0.068	1.22	0.0	0.0	1.183	1.183	0.0	0.0	1.182	0.748	0.0	0.0	0.71	0.711	0.0	0.0	0.71
CPI-SS0254F0D2B	ITGB1_SDC1	simple:P05556	simple:P18827	ITGB1	SDC1	False	False	False	user_curated	False	0.13	0.0	0.0	0.092	0.092	0.0	0.0	0.092	0.249	0.0	0.0	0.212	0.212	0.0	0.0	0.212	0.557	0.0	0.0	0.519	0.519	0.0	0.0	0.519	0.355	0.0	0.0	0.317	0.317	0.0	0.0	0.317	0.318	0.0	0.0	0.28	0.28	0.0	0.0	0.28	0.626	0.0	0.0	0.589	0.589	0.0	0.0	0.588	0.41	0.0	0.0	0.372	0.372	0.0	0.0	0.372	0.246	0.0	0.0	0.209	0.209	0.0	0.0	0.208
CPI-SS0245F1733	LAMA5_SDC1	simple:O15230	simple:P18827	LAMA5	SDC1	False	False	False	user_curated	False	0.051	0.0	0.0	0.013	0.013	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044	0.0	0.0	0.006	0.007	0.0	0.0	0.006	0.044	0.0	0.0	0.006	0.006	0.0	0.0	0.006	0.048	0.0	0.0	0.01	0.01	0.0	0.0	0.01	0.043	0.0	0.0	0.005	0.005	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS084F5E8DC	COL6A1_SDC1	simple:P12109	simple:P18827	COL6A1	SDC1	False	False	False	user_curated	False	0.041	0.0	0.0	0.003	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.012	0.013	0.0	0.0	0.012	0.049	0.0	0.0	0.011	0.012	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046	0.0	0.0	0.008	0.008	0.0	0.0	0.008
CPI-SS0A5DF1F43	THBS1_SDC1	simple:P07996	simple:P18827	THBS1	SDC1	False	False	False	user_curated	False	0.041	0.0	0.0	0.004	0.004	0.0	0.0	0.003	0.042	0.0	0.0	0.005	0.005	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043	0.0	0.0	0.005	0.006	0.0	0.0	0.005	0.044	0.0	0.0	0.006	0.007	0.0	0.0	0.006	0.193	0.0	0.0	0.155	0.155	0.0	0.0	0.155	0.133	0.0	0.0	0.096	0.096	0.0	0.0	0.095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS09F8313DE	COL1A1_SDC1	simple:P02452	simple:P18827	COL1A1	SDC1	False	False	False	user_curated	False	0.044	0.0	0.0	0.006	0.006	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044	0.0	0.0	0.007	0.007	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.105	0.0	0.0	0.068	0.068	0.0	0.0	0.067	0.046	0.0	0.0	0.008	0.009	0.0	0.0	0.008
CPI-SS0BBE148FC	COL6A2_SDC1	simple:P12110	simple:P18827	COL6A2	SDC1	False	False	False	user_curated	False	0.042	0.0	0.0	0.005	0.005	0.0	0.0	0.004	0.054	0.0	0.0	0.016	0.017	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.004	0.004	0.0	0.0	0.003	0.048	0.0	0.0	0.01	0.01	0.0	0.0	0.01	0.045	0.0	0.0	0.008	0.008	0.0	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045	0.0	0.0	0.007	0.007	0.0	0.0	0.007
CPI-SS07BBBE80D	COL6A5_SDC1	simple:A8TX70	simple:P18827	COL6A5	SDC1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.023	0.023	0.0	0.0	0.022	0.042	0.0	0.0	0.004	0.004	0.0	0.0	0.004	0.043	0.0	0.0	0.005	0.005	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043	0.0	0.0	0.005	0.005	0.0	0.0	0.005
