id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	B|B	B|DC	B|Ery	B|Gran	B|HSPC	B|Mono	B|NK	B|T	DC|B	DC|DC	DC|Ery	DC|Gran	DC|HSPC	DC|Mono	DC|NK	DC|T	Ery|B	Ery|DC	Ery|Ery	Ery|Gran	Ery|HSPC	Ery|Mono	Ery|NK	Ery|T	Gran|B	Gran|DC	Gran|Ery	Gran|Gran	Gran|HSPC	Gran|Mono	Gran|NK	Gran|T	HSPC|B	HSPC|DC	HSPC|Ery	HSPC|Gran	HSPC|HSPC	HSPC|Mono	HSPC|NK	HSPC|T	Mono|B	Mono|DC	Mono|Ery	Mono|Gran	Mono|HSPC	Mono|Mono	Mono|NK	Mono|T	NK|B	NK|DC	NK|Ery	NK|Gran	NK|HSPC	NK|Mono	NK|NK	NK|T	T|B	T|DC	T|Ery	T|Gran	T|HSPC	T|Mono	T|NK	T|T
CPI-SS0254F0D2B	ITGB1_SDC1	simple:P05556	simple:P18827	ITGB1	SDC1	False	False	False	user_curated	False	0.139	0.0	0.0	0.121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.282	0.0	0.0	0.265	0.0	0.0	0.0	0.0	0.258	0.0	0.0	0.241	0.0	0.0	0.0	0.0	0.198	0.0	0.0	0.18	0.0	0.0	0.0	0.0	0.275	0.0	0.0	0.258	0.0	0.0	0.0	0.0	0.331	0.0	0.0	0.314	0.0	0.0	0.0	0.0	0.295	0.0	0.0	0.278	0.0	0.0	0.0	0.0
CPI-SS0245F1733	LAMA5_SDC1	simple:O15230	simple:P18827	LAMA5	SDC1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS084F5E8DC	COL6A1_SDC1	simple:P12109	simple:P18827	COL6A1	SDC1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.054	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.021	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.0	0.0	0.011	0.0	0.0	0.0	0.0
CPI-SS0A5DF1F43	THBS1_SDC1	simple:P07996	simple:P18827	THBS1	SDC1	False	False	False	user_curated	False	0.063	0.0	0.0	0.046	0.0	0.0	0.0	0.0	0.698	0.0	0.0	0.681	0.0	0.0	0.0	0.0	0.171	0.0	0.0	0.154	0.0	0.0	0.0	0.0	0.18	0.0	0.0	0.162	0.0	0.0	0.0	0.0	0.089	0.0	0.0	0.072	0.0	0.0	0.0	0.0	0.563	0.0	0.0	0.546	0.0	0.0	0.0	0.0	0.136	0.0	0.0	0.119	0.0	0.0	0.0	0.0	0.082	0.0	0.0	0.065	0.0	0.0	0.0	0.0
CPI-SS09F8313DE	COL1A1_SDC1	simple:P02452	simple:P18827	COL1A1	SDC1	False	False	False	user_curated	False	0.032	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0BBE148FC	COL6A2_SDC1	simple:P12110	simple:P18827	COL6A2	SDC1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.046	0.0	0.0	0.029	0.0	0.0	0.0	0.0	0.018	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.106	0.0	0.0	0.089	0.0	0.0	0.0	0.0	0.095	0.0	0.0	0.077	0.0	0.0	0.0	0.0
CPI-SS0EECC6F78	ITGA2_SDC1	simple:P17301	simple:P18827	ITGA2	SDC1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C092FD65	LPL_SDC1	simple:P06858	simple:P18827	LPL	SDC1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.165	0.0	0.0	0.148	0.0	0.0	0.0	0.0	0.069	0.0	0.0	0.051	0.0	0.0	0.0	0.0	0.058	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.0	0.0	0.011	0.0	0.0	0.0	0.0
CPI-SS09394BA7D	HMGB1_SDC1	simple:P09429	simple:P18827	HMGB1	SDC1	False	False	False	user_curated	False	0.954	0.0	0.0	0.937	0.0	0.0	0.0	0.0	1.072	0.0	0.0	1.055	0.0	0.0	0.0	0.0	1.062	0.0	0.0	1.045	0.0	0.0	0.0	0.0	0.973	0.0	0.0	0.956	0.0	0.0	0.0	0.0	1.187	0.0	0.0	1.17	0.0	0.0	0.0	0.0	0.854	0.0	0.0	0.836	0.0	0.0	0.0	0.0	1.201	0.0	0.0	1.184	0.0	0.0	0.0	0.0	1.065	0.0	0.0	1.048	0.0	0.0	0.0	0.0
CPI-SS05A260395	HGF_SDC1	simple:P14210	simple:P18827	HGF	SDC1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19	0.0	0.0	0.172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.068	0.0	0.0	0.051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS035E98400	FN1_ITGA3	simple:P02751	simple:P26006	FN1	ITGA3	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.012	0.045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.063	0.0	0.061	0.094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0A0ED663D	MET_ITGA3	simple:P08581	simple:P26006	MET	ITGA3	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032	0.0	0.031	0.064	0.0	0.0	0.0	0.0	0.011	0.0	0.009	0.042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.0	0.027	0.059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.012	0.045	0.0
CPI-SS050ADD954	LAMA5_ITGA3	simple:O15230	simple:P26006	LAMA5	ITGA3	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.0	0.016	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.001	0.033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS022F7DAC7	LAMB1_ITGA3	simple:P07942	simple:P26006	LAMB1	ITGA3	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.0	0.017	0.05	0.0	0.0	0.0	0.0	0.005	0.0	0.003	0.036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.001	0.034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS05B590244	LAMC1_ITGA3	simple:P11047	simple:P26006	LAMC1	ITGA3	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035	0.0	0.034	0.067	0.0	0.0	0.0	0.0	0.021	0.0	0.019	0.052	0.0	0.0	0.0	0.0	0.022	0.0	0.02	0.053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.011	0.044	0.0
CPI-SS090E2E301	COL6A1_ITGA3	simple:P12109	simple:P26006	COL6A1	ITGA3	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.009	0.042	0.0	0.0	0.0	0.0	0.038	0.0	0.037	0.07	0.0	0.0	0.0	0.0	0.005	0.0	0.003	0.036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.011	0.044	0.0
CPI-SS0C69898EE	THBS1_ITGA3	simple:P07996	simple:P26006	THBS1	ITGA3	False	False	False	user_curated	False	0.0	0.0	0.0	0.047	0.0	0.046	0.079	0.0	0.0	0.0	0.0	0.683	0.0	0.681	0.714	0.0	0.0	0.0	0.0	0.155	0.0	0.153	0.186	0.0	0.0	0.0	0.0	0.164	0.0	0.162	0.195	0.0	0.0	0.0	0.0	0.073	0.0	0.072	0.105	0.0	0.0	0.0	0.0	0.547	0.0	0.545	0.578	0.0	0.0	0.0	0.0	0.12	0.0	0.118	0.151	0.0	0.0	0.0	0.0	0.067	0.0	0.065	0.098	0.0
CPI-SS0BA9EF9F2	CD63_ITGA3	simple:P08962	simple:P26006	CD63	ITGA3	False	False	False	user_curated	False	0.0	0.0	0.0	0.305	0.0	0.304	0.337	0.0	0.0	0.0	0.0	0.657	0.0	0.656	0.689	0.0	0.0	0.0	0.0	0.126	0.0	0.125	0.157	0.0	0.0	0.0	0.0	1.055	0.0	1.054	1.086	0.0	0.0	0.0	0.0	0.847	0.0	0.846	0.879	0.0	0.0	0.0	0.0	1.087	0.0	1.085	1.118	0.0	0.0	0.0	0.0	0.632	0.0	0.63	0.663	0.0	0.0	0.0	0.0	0.351	0.0	0.349	0.382	0.0
CPI-SS007201D0C	COL1A1_ITGA3	simple:P02452	simple:P26006	COL1A1	ITGA3	False	False	False	user_curated	False	0.0	0.0	0.0	0.016	0.0	0.015	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.001	0.034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS012C6042D	COL6A2_ITGA3	simple:P12110	simple:P26006	COL6A2	ITGA3	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.005	0.038	0.0	0.0	0.0	0.0	0.03	0.0	0.029	0.061	0.0	0.0	0.0	0.0	0.003	0.0	0.001	0.034	0.0	0.0	0.0	0.0	0.09	0.0	0.089	0.122	0.0	0.0	0.0	0.0	0.079	0.0	0.077	0.11	0.0
CPI-SS03EBA97A3	PLAU_ITGA3	simple:P00749	simple:P26006	PLAU	ITGA3	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.011	0.044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.001	0.034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS05B545148	TIMP2_ITGA3	simple:P16035	simple:P26006	TIMP2	ITGA3	False	False	False	user_curated	False	0.0	0.0	0.0	0.032	0.0	0.03	0.063	0.0	0.0	0.0	0.0	0.078	0.0	0.077	0.11	0.0	0.0	0.0	0.0	0.019	0.0	0.018	0.05	0.0	0.0	0.0	0.0	0.257	0.0	0.256	0.289	0.0	0.0	0.0	0.0	0.118	0.0	0.117	0.149	0.0	0.0	0.0	0.0	0.394	0.0	0.393	0.425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.0	0.027	0.059	0.0
CPI-SS049D780C6	LGALS8_ITGA3	simple:O00214	simple:P26006	LGALS8	ITGA3	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027	0.0	0.026	0.058	0.0	0.0	0.0	0.0	0.077	0.0	0.075	0.108	0.0	0.0	0.0	0.0	0.092	0.0	0.091	0.124	0.0	0.0	0.0	0.0	0.087	0.0	0.085	0.118	0.0	0.0	0.0	0.0	0.053	0.0	0.051	0.084	0.0	0.0	0.0	0.0	0.028	0.0	0.027	0.06	0.0
CPI-SS0BECCF592	NID1_ITGA3	simple:P14543	simple:P26006	NID1	ITGA3	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.0	0.019	0.052	0.0	0.0	0.0	0.0	0.024	0.0	0.022	0.055	0.0	0.0	0.0	0.0	0.018	0.0	0.017	0.049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS00622315F	FN1_ITGB8	simple:P02751	simple:P26012	FN1	ITGB8	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.142	0.0	0.014	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.191	0.0	0.063	0.0	0.064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C74C5830	TGFB1_ITGB8	simple:P01137	simple:P26012	TGFB1	ITGB8	False	False	False	user_curated	False	0.0	0.368	0.0	0.24	0.0	0.241	0.0	0.0	0.0	0.206	0.0	0.078	0.0	0.079	0.0	0.0	0.0	0.254	0.0	0.126	0.0	0.127	0.0	0.0	0.0	0.491	0.0	0.363	0.0	0.364	0.0	0.0	0.0	0.437	0.0	0.31	0.0	0.31	0.0	0.0	0.0	0.587	0.0	0.46	0.0	0.461	0.0	0.0	0.0	0.737	0.0	0.61	0.0	0.61	0.0	0.0	0.0	0.663	0.0	0.535	0.0	0.536	0.0	0.0
CPI-SS0C1260889	LAMA5_ITGB8	simple:O15230	simple:P26012	LAMA5	ITGB8	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.145	0.0	0.018	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.0	0.003	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS09024D802	LAMB1_ITGB8	simple:P07942	simple:P26012	LAMB1	ITGB8	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.147	0.0	0.02	0.0	0.02	0.0	0.0	0.0	0.133	0.0	0.005	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.131	0.0	0.003	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS048C31E01	LAMC1_ITGB8	simple:P11047	simple:P26012	LAMC1	ITGB8	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.163	0.0	0.036	0.0	0.037	0.0	0.0	0.0	0.149	0.0	0.022	0.0	0.022	0.0	0.0	0.0	0.15	0.0	0.023	0.0	0.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.0	0.013	0.0	0.014	0.0	0.0
CPI-SS085A852BD	COL6A1_ITGB8	simple:P12109	simple:P26012	COL6A1	ITGB8	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.139	0.0	0.012	0.0	0.012	0.0	0.0	0.0	0.166	0.0	0.039	0.0	0.04	0.0	0.0	0.0	0.133	0.0	0.006	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.141	0.0	0.013	0.0	0.014	0.0	0.0
CPI-SS0D8D44EB0	COL1A1_ITGB8	simple:P02452	simple:P26012	COL1A1	ITGB8	False	False	False	user_curated	False	0.0	0.144	0.0	0.017	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.131	0.0	0.004	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.0	0.002	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C607014F	COL6A2_ITGB8	simple:P12110	simple:P26012	COL6A2	ITGB8	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.134	0.0	0.007	0.0	0.008	0.0	0.0	0.0	0.158	0.0	0.031	0.0	0.031	0.0	0.0	0.0	0.131	0.0	0.003	0.0	0.004	0.0	0.0	0.0	0.218	0.0	0.091	0.0	0.092	0.0	0.0	0.0	0.207	0.0	0.079	0.0	0.08	0.0	0.0
CPI-SS03F7EF70F	FN1_ITGA5	simple:P02751	simple:P08648	FN1	ITGA5	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023	0.0	0.022	0.109	0.07	0.093	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.072	0.0	0.072	0.158	0.119	0.143	0.075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS08588B2FE	MET_ITGA5	simple:P08581	simple:P08648	MET	ITGA5	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.041	0.128	0.089	0.112	0.044	0.0	0.019	0.0	0.019	0.106	0.067	0.09	0.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.037	0.124	0.085	0.108	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023	0.0	0.023	0.109	0.07	0.094	0.026	0.0
CPI-SS0CA8B496F	COL1A1_ITGA5	simple:P02452	simple:P08648	COL1A1	ITGA5	False	False	False	user_curated	False	0.025	0.0	0.025	0.112	0.073	0.096	0.028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.012	0.098	0.059	0.083	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.011	0.097	0.058	0.082	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS09DD1B011	PLAU_ITGA5	simple:P00749	simple:P08648	PLAU	ITGA5	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.0	0.021	0.108	0.069	0.092	0.024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.011	0.098	0.059	0.082	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0B9B23540	ADAM23_ITGA5	simple:O75077	simple:P08648	ADAM23	ITGA5	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024	0.0	0.024	0.11	0.071	0.095	0.027	0.0	0.027	0.0	0.027	0.114	0.075	0.098	0.03	0.0	0.012	0.0	0.012	0.099	0.06	0.083	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0DD209E94	FN1_PLAUR	simple:P02751	simple:Q03405	FN1	PLAUR	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032	0.546	0.121	0.285	0.142	0.435	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.081	0.595	0.17	0.334	0.191	0.484	0.0	0.089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0E5593D5C	BMP8B_PLAUR	simple:P34820	simple:Q03405	BMP8B	PLAUR	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046	0.56	0.135	0.299	0.156	0.449	0.0	0.054	0.078	0.592	0.167	0.331	0.188	0.481	0.0	0.086	0.065	0.579	0.154	0.318	0.176	0.468	0.0	0.073	0.038	0.552	0.127	0.291	0.148	0.441	0.0	0.046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS036B08188	PLAU_PLAUR	simple:P00749	simple:Q03405	PLAU	PLAUR	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.544	0.119	0.284	0.141	0.433	0.0	0.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.534	0.109	0.274	0.131	0.423	0.0	0.028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS062080A7E	SERPINE1_PLAUR	simple:P05121	simple:Q03405	SERPINE1	PLAUR	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023	0.537	0.112	0.276	0.134	0.426	0.0	0.031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.539	0.114	0.278	0.135	0.428	0.0	0.033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C439B0AE	FN1_ENG	simple:P02751	simple:P17813	FN1	ENG	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056	0.066	0.059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.105	0.115	0.108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
