id_interaction,id_cp_interaction,multidata_1_id,multidata_2_id,source,annotation_strategy
2188,CPI-SC090068F7B,1072,1500,PDB:5j11,curated
2189,CPI-SC047CEF2DD,1177,1500,DOI_10.1038ncomms14937,curated
2190,CPI-SS04C672963,1080,1080,PMID:11279107,curated
2191,CPI-SC053A6A748,1081,1492,uniprot;PMID:25957687,curated
2192,CPI-SS0F2FBF1F6,1090,1109,reactome,curated
2193,CPI-SC060C69786,1119,1488,uniprot,curated
2194,CPI-SS050123B31,1145,1181,,guidetopharmacology.org
2195,CPI-SS0281839F1,1213,1216,,InnateDB
2196,CPI-SS0BE3D537D,1249,1249,uniprot,curated
2197,CPI-SS0FF51A757,1258,1273,uniprot,curated
